CLASS,CLASS_CODE,COMM_CODE,NAME,SECTOR,SRG,COMM_STRUCTURE,GLOBALID,GLOBALID_GUID,CREATED_DT,MODIFIED_ACTION,MODIFIED_DT,Shape_Length,Shape_Area,sum_Area_SQUAREKILOMETERS,Fut_no_green,Green Count,Total Stops,Service Coverage,SS_Ser Cov Future
Residential,1,EVN,EVANSTON,NORTH,COMPLETE,2010s,{59E94782-A0CC-4530-BEE1-8B9589B637D1},{ED6AB735-0228-4EF8-9211-EFF2B82330E9},10:03.0,MODIFIED SHAPE,20:31.0,17108.90006,12402281.18,0.24860596,3,0,3,2.42E-07,0.038670798
Residential,1,EVE,EVERGREEN,SOUTH,COMPLETE,2000s,{FDFE04F2-6064-43C4-B64E-BE9C201FBF7A},{010E4859-0843-4DF6-A26C-D3AA3BA7B2D2},10:02.0,MODIFIED ATTRIBUTE,52:19.0,19766.02946,12320093.58,0,0,0,0,0,0
Residential,1,FAI,FAIRVIEW,SOUTH,ESTABLISHED,1950s,{67387CA4-430B-4028-94CE-8AA749914ED9},{1249588B-A109-4A2E-A0CC-DD1E6F2A7212},10:32.0,MODIFIED ATTRIBUTE,21:47.0,8111.173515,3327588.116,0.102816491,3,0,3,9.02E-07,0.144130252
Residential,1,FAL,FALCONRIDGE,NORTHEAST,ESTABLISHED,1980s/1990s,{F59AF2DB-7592-4C32-B258-6E020E3138FD},{6FF13BA9-2BC2-49EC-944A-3AD4C471D582},10:04.0,MODIFIED ATTRIBUTE,02:53.0,9549.645629,5462205.399,0.194251223,2,0,2,3.66E-07,0.058536321
Residential,1,FHT,FOREST HEIGHTS,EAST,ESTABLISHED,1960s/1970s,{E00F1B4D-2EF4-491B-A9EE-FFF8ECD47100},{D1CE6C35-1FB2-484B-9C5B-0B5B9579783E},10:27.0,MODIFIED ATTRIBUTE,32:04.0,8251.582998,3804082.232,0.104053319,2,0,2,5.26E-07,0.08405113
Residential,1,FLN,FOREST LAWN,EAST,ESTABLISHED,1950s,{46E370E6-D756-4DED-9B02-A63A53C87DEB},{278C8F72-93B6-469F-ACD6-086560808158},10:05.0,MODIFIED ATTRIBUTE,30:56.0,10376.23597,5842006.262,0.447574769,5,0,5,8.56E-07,0.136826886
Residential,1,GAG,GARRISON GREEN,WEST,ESTABLISHED,BUILDING OUT,{5B6E4E75-2994-4195-8863-463E89250879},{C3E0A28D-9DEF-4011-A462-7A626FC3F4EA},10:08.0,MODIFIED ATTRIBUTE,08:33.0,4522.514931,909215.8407,0.066624539,2,0,2,2.20E-06,0.351662824
Residential,1,GAW,GARRISON WOODS,CENTRE,ESTABLISHED,INNER CITY,{14A313F9-5E68-4624-92FE-A78A5E1975C1},{1C87646D-4441-4DF5-8826-CB57A27A9361},10:36.0,MODIFIED ATTRIBUTE,47:12.0,6212.690985,1961361.336,0.022768522,1,0,1,5.10E-07,0.081509053
Residential,1,GLA,GLAMORGAN,WEST,ESTABLISHED,1950s,{EE7C0199-42CD-4A0B-B161-D2CB4F1D0E45},{979CE135-47DD-4C8E-9EE5-09A4DA6544DE},10:14.0,MODIFIED ATTRIBUTE,26:30.0,9749.416326,5128732.147,0.064247451,2,0,2,3.90E-07,0.062342388
Residential,1,GBK,GLENBROOK,WEST,ESTABLISHED,1950s,{B078CD86-D06E-4CC5-8990-6E6138FCBD4B},{69DB5354-0BCA-40DD-8BB5-E48ABB55E6EF},10:23.0,MODIFIED ATTRIBUTE,05:20.0,9541.006354,4950015.901,0.137299939,2,0,2,4.04E-07,0.064593209
Residential,1,GDL,GLENDALE,WEST,ESTABLISHED,1950s,{79BA91DE-9ED5-49EC-A5AB-1968952D521D},{6756033D-8FA7-4059-9C9A-1D3FFBA7F7E7},10:12.0,MODIFIED ATTRIBUTE,07:59.0,8392.687191,3458135.918,0.169073845,2,0,2,5.78E-07,0.092459469
Residential,1,GRV,GREENVIEW,CENTRE,ESTABLISHED,1960s/1970s,{72C292DA-74EB-47D9-9FAA-3C49408BEC37},{5E2CBE21-B8A9-4FDD-A3C6-059D38EDDC6D},10:33.0,MODIFIED ATTRIBUTE,38:32.0,6228.771976,1149941.466,0,0,0,0,0,0
Residential,1,GRE,GREENWOOD/GREENBRIAR,NORTHWEST,DEVELOPING,1960s/1970s,{D42537FE-8BDF-4BD7-9752-446DEFC6B07F},{32159656-9BCA-4BAC-B919-3C1AE7880F2A},10:11.0,MODIFIED ATTRIBUTE,15:02.0,7845.409836,3013985.93,0.114673066,2,0,2,6.64E-07,0.106084573
Residential,1,HAM,HAMPTONS,NORTHWEST,ESTABLISHED,2000s,{4207D66B-B769-450F-9AE8-A684A3307C17},{DE727865-7B12-499B-A2B3-A035E19BBD48},06:43.0,MODIFIED ATTRIBUTE,50:23.0,13189.65854,8886383.129,0.030413716,1,0,1,1.13E-07,0.017990301
Residential,1,HAR,HARVEST HILLS,NORTH,ESTABLISHED,1980s/1990s,{D3DCC2BE-3BD9-436C-9F1A-291259964E18},{7EC6BBF0-EA01-4216-97F4-D5E2862882B5},10:01.0,MODIFIED ATTRIBUTE,54:24.0,10130.19228,5530249.452,0.117996352,2,1,3,5.42E-07,0.086724138
Residential,1,HAW,HAWKWOOD,NORTHWEST,ESTABLISHED,1980s/1990s,{BE4C4160-9950-4F55-AF56-A42688C174A7},{26F9DAD6-FAE2-46B8-ADEB-19F53C0E02F6},43:03.0,MODIFIED ATTRIBUTE,02:45.0,11757.38314,8135581.451,0,0,0,0,0,0
Residential,1,HAY,HAYSBORO,SOUTH,ESTABLISHED,1950s,{80E1E797-1109-4CBC-A2C1-9632D538D324},{8FD4739F-4CCB-4714-AC83-92B142372D23},10:27.0,MODIFIED ATTRIBUTE,56:45.0,10387.17533,6725519.276,0.540890553,7,0,7,1.04E-06,0.166393239
Residential,1,HID,HIDDEN VALLEY,NORTH,ESTABLISHED,1980s/1990s,{8BC53A23-E5E4-4B10-95CC-02FFF8D67A35},{48DC06D6-BEFF-4F81-AD49-C9A918057895},10:12.0,MODIFIED ATTRIBUTE,00:49.0,16397.72422,10928451.55,0.059192312,1,0,1,9.15E-08,0.014628669
Residential,1,HPK,HIGHLAND PARK,CENTRE,ESTABLISHED,1950s,{029681BC-E7A2-44AB-B950-0B05BCE62783},{4DF6E5D3-6F08-4787-88D5-E0E9BDF105EF},10:33.0,MODIFIED ATTRIBUTE,57:24.0,10569.37628,3463308.348,0,0,1,1,2.89E-07,0.046160691
Residential,1,HIW,HIGHWOOD,CENTRE,ESTABLISHED,1950s,{ECE4285D-F887-4A0D-849B-40027E61E033},{EFB27757-37C8-4B62-977D-843F006F025E},10:13.0,MODIFIED ATTRIBUTE,16:23.0,6483.614868,2404671.793,0,0,0,0,0,0
Residential,1,HIL,HILLHURST,CENTRE,ESTABLISHED,INNER CITY,{AEDC7F88-1068-4D1F-9590-7399BD9A375F},{AB5D7C58-CE94-4709-9B02-215185A7DDCF},10:12.0,MODIFIED ATTRIBUTE,07:29.0,10737.81994,5227596.94,0.547458159,6,0,6,1.15E-06,0.183490089
Residential,1,HOU,HOUNSFIELD HEIGHTS/BRIAR HILL,CENTRE,ESTABLISHED,1950s,{3C91E8BD-74E4-41F9-9866-E8EAA62DCC6C},{80EACA25-2A83-4A87-84AE-1BB86FFC2198},10:20.0,MODIFIED ATTRIBUTE,19:59.0,7487.074688,2982779.283,0.301635414,3,0,3,1.01E-06,0.160791688
Residential,1,HUN,HUNTINGTON HILLS,NORTH,ESTABLISHED,1960s/1970s,{2B70DF37-FDF1-4BDC-8FE1-59643E5638E3},{8FC9FCD6-4E35-4248-B675-C22DAF4B446D},10:33.0,MODIFIED ATTRIBUTE,47:41.0,16146.38522,12089274.39,0,0,1,1,8.27E-08,0.013224012
Residential,1,ING,INGLEWOOD,CENTRE,ESTABLISHED,INNER CITY,{E4857290-3957-48AC-94C0-557AFC7F524D},{7B340087-4651-4870-80AA-95D500F4D02B},10:19.0,MODIFIED ATTRIBUTE,09:58.0,15380.50479,6316360.717,0.469526384,3,1,4,6.33E-07,0.101241023
Residential,1,KEL,KELVIN GROVE,SOUTH,ESTABLISHED,1960s/1970s,{F7F6D308-B163-4944-8FA7-8ABB7D5FF9CD},{694EA379-76FF-40CA-9050-991F418943D9},10:02.0,MODIFIED ATTRIBUTE,34:02.0,5514.833919,1941402.49,0.091286757,2,0,2,1.03E-06,0.164694035
Residential,1,KIL,KILLARNEY/GLENGARRY,CENTRE,ESTABLISHED,1950s,{F38856FE-EBA2-47D3-A0B8-3FBF19BE79D0},{78EEEC6E-36E4-49C9-AFC1-976CB8D6E960},10:31.0,MODIFIED ATTRIBUTE,54:23.0,8859.193482,4657348.05,0.099412214,2,0,2,4.29E-07,0.068652247
Residential,1,KCA,KINCORA,NORTH,DEVELOPING,2000s,{67BAFA39-782A-4901-A850-8441BE332520},{6D9AD38F-67AD-46B7-8495-858B8E596EFD},33:10.0,MODIFIED ATTRIBUTE,05:05.0,11182.05449,5766952.347,0.331750816,4,0,4,6.94E-07,0.110886094
Residential,1,KIN,KINGSLAND,SOUTH,ESTABLISHED,1950s,{64C5950A-9289-4A74-9A1B-9CC9E390B741},{F6ECC3EF-260F-4587-A195-91CAB50B2FC0},10:09.0,MODIFIED ATTRIBUTE,10:45.0,7800.036558,3371959.702,0.161286651,3,0,3,8.90E-07,0.142233644
Residential,1,LKB,LAKE BONAVISTA,SOUTH,ESTABLISHED,1960s/1970s,{A62DDE0D-064E-409A-A7C1-A08553F152A1},{54693C74-E7F7-4FC3-B2FF-8667A1DCEB62},10:34.0,MODIFIED ATTRIBUTE,52:19.0,14886.58189,13100318.66,0.061499371,1,0,1,7.63E-08,0.012203421
Residential,1,LKV,LAKEVIEW,WEST,ESTABLISHED,1960s/1970s,{2435A096-18F5-4A88-88EC-36E1462A1D28},{D20916C2-83BB-4E51-BF32-B2520B242F52},10:14.0,MODIFIED ATTRIBUTE,41:44.0,10761.18267,5649305.295,0,0,0,0,0,0
Residential,1,LEG,LEGACY,SOUTH,DEVELOPING,BUILDING OUT,{9C70659F-D040-49E1-B4CB-02CF92C5724F},{4484E6DA-2F60-41B9-8625-8DAC8ECE41A1},10:01.0,MODIFIED SHAPE,50:08.0,18406.72675,15250003.72,0,0,0,0,0,0
Residential,1,LPK,LINCOLN PARK,WEST,ESTABLISHED,1950s,{93280295-61D3-43FA-A4B2-6DD8619C0B13},{1E3A2FF5-6506-4115-8947-42CC360051E9},10:18.0,MODIFIED ATTRIBUTE,51:37.0,8750.001617,3747124.517,0.847268114,6,0,6,1.60E-06,0.255986217
Residential,1,LIV,LIVINGSTON,NORTH,DEVELOPING,BUILDING OUT,{51B14005-824B-415F-907B-BF121CB0E28B},{5ECFC341-87F7-448E-A3C7-A7BD678E31E0},10:34.0,CREATED,10:34.0,16019.75201,14398739.78,0.572602055,4,2,6,4.17E-07,0.06661779
Residential,1,LMR,LOWER MOUNT ROYAL,CENTRE,ESTABLISHED,INNER CITY,{B88E91A6-179D-40FD-88DE-A0D542FD31DA},{920335BD-A2B6-431F-B06B-DD0DD2E14C8F},10:17.0,MODIFIED ATTRIBUTE,11:15.0,4538.881145,718028.8368,0,0,0,0,0,0
Residential,1,MAC,MACEWAN GLEN,NORTH,ESTABLISHED,1980s/1990s,{8C1DA98E-A435-4DCF-8D7D-A71C0E49F4CC},{5BA690DC-876E-477C-A662-811C7E60FA00},10:16.0,MODIFIED ATTRIBUTE,30:08.0,7985.499024,3597555.819,0.05790318,1,0,1,2.78E-07,0.044438144
Residential,1,MAH,MAHOGANY,SOUTHEAST,DEVELOPING,2000s,{690EF3A9-E240-42A3-BDC5-AFED4486BC1C},{19665930-D76C-4413-B9BF-BE1DCB292E05},10:08.0,MODIFIED SHAPE,03:25.0,15945.6263,15817393.1,0.103317184,1,1,2,1.26E-07,0.020214292
Residential,1,MAN,MANCHESTER,CENTRE,ESTABLISHED,EMPLOYMENT,{A3C28B5B-FFCE-4A43-95C4-AFE9B2720812},{C0086189-E11E-496C-92C7-B65CB2066C6A},10:07.0,MODIFIED ATTRIBUTE,52:10.0,6380.625534,1194562.243,0.009366265,1,0,1,8.37E-07,0.133830368
Residential,1,MPL,MAPLE RIDGE,SOUTH,ESTABLISHED,1960s/1970s,{3B30985C-5265-4582-ADF8-B962A6EF77AB},{558E49E3-AB2C-4003-91FA-061FED79FEFB},10:06.0,MODIFIED ATTRIBUTE,03:38.0,12185.18749,6784010.045,0,0,0,0,0,0
Residential,1,MPK,MARLBOROUGH PARK,NORTHEAST,ESTABLISHED,1960s/1970s,{D0446444-551E-4BE0-AE20-79C47DB0B13F},{44B8F58B-BB5A-4179-A756-15EE492E3DB1},10:08.0,MODIFIED ATTRIBUTE,02:53.0,9990.736045,6289852.111,0.151635561,2,0,2,3.18E-07,0.050833852
Residential,1,MRT,MARTINDALE,NORTHEAST,ESTABLISHED,1980s/1990s,{E44E70EA-CC1D-4FDE-94D4-74C0E4F53C6D},{9BE7A3ED-D76D-4E2C-8F06-CDD343A4D3E7},10:28.0,MODIFIED ATTRIBUTE,48:13.0,10482.67325,6813622.352,0.392309398,5,0,5,7.34E-07,0.117315502
Residential,1,MAF,MAYFAIR,CENTRE,ESTABLISHED,1950s,{DD189CA2-4511-4467-98FE-12B343693288},{54635C6B-0CDD-43CC-952B-4642C6272FED},10:29.0,MODIFIED ATTRIBUTE,35:07.0,3724.528035,729823.6151,0,0,0,0,0,0
Residential,1,MAL,MAYLAND HEIGHTS,NORTHEAST,ESTABLISHED,1960s/1970s,{C35D4F02-BF13-44EA-AFFB-659D6253322A},{012DE552-7C6B-45ED-A929-C488021A4F92},10:13.0,MODIFIED ATTRIBUTE,55:28.0,9914.211853,5113710.967,0.099492686,1,0,1,1.96E-07,0.031262757
Residential,1,MCK,MCKENZIE LAKE,SOUTHEAST,ESTABLISHED,1980s/1990s,{47BEBAD3-3352-44BF-8C61-C9CD795A4569},{257F3358-692B-4406-988E-98308FD79B28},10:23.0,MODIFIED ATTRIBUTE,52:19.0,17776.51855,12727320.3,0,0,0,0,0,0
Residential,1,MCT,MCKENZIE TOWNE,SOUTHEAST,COMPLETE,2010s,{89C12AFB-CEA2-4469-ADB3-5B0400ABC04A},{99C114E8-0EDB-428E-BD07-4F69E2570E65},10:23.0,MODIFIED ATTRIBUTE,25:52.0,15871.45073,12122142.55,0.253741688,2,2,4,3.30E-07,0.052752623
Residential,1,MEA,MEADOWLARK PARK,CENTRE,ESTABLISHED,1950s,{D02B188A-5C39-4599-8020-5C78AEA88804},{467DD035-8990-41F4-8D35-CA1817667D6B},10:05.0,MODIFIED ATTRIBUTE,48:40.0,4998.039643,1596411.484,0,0,0,0,0,0
Residential,1,MID,MIDNAPORE,SOUTH,ESTABLISHED,1960s/1970s,{B943119C-0CA0-4FA0-9CC5-C8AD64CDC045},{AE11297B-7DA4-4714-B55E-C1F48180D5C6},10:33.0,MODIFIED ATTRIBUTE,52:19.0,13023.68887,7261228.069,0.061566602,1,0,1,1.38E-07,0.022016759
Residential,1,MLR,MILLRISE,SOUTH,ESTABLISHED,1980s/1990s,{9FCB18C9-D057-470B-A0AC-BEE52A4B0E8F},{B5C657D3-F471-448F-95E2-3547CED4D740},10:25.0,MODIFIED ATTRIBUTE,29:01.0,9366.232559,4478794.983,0.007013654,1,0,1,2.23E-07,0.03569458
Residential,1,MIS,MISSION,CENTRE,ESTABLISHED,INNER CITY,{49563BC2-FC33-4E90-8122-51BFDD9CB8A1},{737EE8E5-360B-462C-A34C-EE4D79C9EDE8},10:23.0,MODIFIED ATTRIBUTE,56:57.0,6086.310059,1351669.083,0.004259148,1,0,1,7.40E-07,0.118275033
Residential,1,MOR,MONTEREY PARK,NORTHEAST,ESTABLISHED,2000s,{7B2E1A51-A744-4F9A-B256-E551073D365B},{9CBBE4AF-0D9A-4627-8C8C-8FFEF24FD529},10:32.0,MODIFIED ATTRIBUTE,03:00.0,13823.58495,8721356.051,0,0,0,0,0,0
Residential,1,MON,MONTGOMERY,NORTHWEST,ESTABLISHED,1950s,{15D70A4E-8222-458E-A711-698AA05417C0},{4CBF50E7-70DD-45D1-9B63-0C972F8DA123},10:01.0,MODIFIED ATTRIBUTE,27:05.0,11712.48562,7470643.412,0.397433974,2,0,2,2.68E-07,0.04279918
Residential,1,MOP,MOUNT PLEASANT,CENTRE,ESTABLISHED,INNER CITY,{0E2ADD2E-1C89-4E5F-A5EE-92CFBED18C21},{25C92B83-753C-4DC2-9D15-34E171127DCA},10:17.0,MODIFIED ATTRIBUTE,46:40.0,9578.819192,4740615.034,0.088377647,1,0,1,2.11E-07,0.033723199
Residential,1,NEB,NEW BRIGHTON,SOUTHEAST,COMPLETE,2010s,{AA110521-3A94-42FD-AACC-6922BB0F2620},{00BB3104-4D49-424E-84C9-675F34094B1E},10:23.0,MODIFIED ATTRIBUTE,22:49.0,10778.57368,7154478.113,0.146313451,2,2,4,5.59E-07,0.089381058
Residential,1,NOL,NOLAN HILL,NORTH,DEVELOPING,2020s,{114A4AC0-7EC0-4671-B770-B68105F0F19A},{0438AD34-1117-46D4-B337-97D866373259},53:22.0,CREATED,31:40.0,9441.103117,5199473.027,0.043305571,1,0,1,1.92E-07,0.030747098
Residential,1,NGM,NORTH GLENMORE PARK,WEST,ESTABLISHED,1950s,{FB6556BF-44B1-4CAA-9218-E2D1DC247CFF},{673848CF-9D23-4D41-9A48-F56FD8D1E85A},10:10.0,MODIFIED ATTRIBUTE,08:27.0,7733.654097,2915618.066,0.198433489,2,0,2,6.86E-07,0.109663681
Residential,1,NHV,NORTH HAVEN,NORTH,ESTABLISHED,1960s/1970s,{2C495259-AEB6-44F2-A84F-C82D6161F47D},{3B11F432-FBDE-4A1D-9828-9AF0C89D4AA1},10:03.0,MODIFIED ATTRIBUTE,31:02.0,6543.479805,2141455.147,0,0,0,0,0,0
Residential,1,NHU,NORTH HAVEN UPPER,NORTH,ESTABLISHED,1960s/1970s,{304E4651-93FB-453F-AFAC-AAB4A136278F},{843283C3-6462-40BF-BE71-23B498C56234},10:19.0,MODIFIED ATTRIBUTE,53:46.0,3849.167493,681697.9067,0,0,0,0,0,0
Residential,1,OAK,OAKRIDGE,SOUTH,ESTABLISHED,1960s/1970s,{D7B95C91-610D-4214-960D-FCB7E7E6F907},{2B792708-E9F1-492D-BEF6-9450651B2805},10:29.0,MODIFIED ATTRIBUTE,01:01.0,9945.058359,6071316.03,0.031847111,1,0,1,1.65E-07,0.026331804
Residential,1,OGD,OGDEN,SOUTHEAST,ESTABLISHED,1950s,{B3148588-066A-4C55-9969-D8EA1D32322E},{D80CC124-1B40-423D-9262-C614DDEEACF5},10:02.0,MODIFIED ATTRIBUTE,58:01.0,14148.93515,10433218.27,0,0,2,2,1.92E-07,0.030646096
Residential,1,PAL,PALLISER,SOUTH,ESTABLISHED,1960s/1970s,{06DB6009-794A-4142-8FAD-871FEC671832},{2188ECC2-7012-4309-B705-61422DBE8D37},10:09.0,MODIFIED ATTRIBUTE,04:09.0,6423.706558,2487020.256,0.09693773,2,0,2,8.04E-07,0.128562447
Residential,1,PAN,PANORAMA HILLS,NORTH,COMPLETE,2010s,{8BB013B4-93CF-4CFB-ADD3-68EB17A1D71E},{9E8DAF11-E983-459A-8B88-18350355E7F9},10:23.0,MODIFIED ATTRIBUTE,22:15.0,18728.45947,16087161.6,0,0,1,1,6.22E-08,0.009937658
Residential,1,PKD,PARKDALE,CENTRE,ESTABLISHED,1950s,{5EB427B8-3C5A-46ED-8C41-B2964E8A021C},{D89506B0-C5A4-4146-AB0A-BD9B8C487D46},10:05.0,MODIFIED ATTRIBUTE,18:02.0,8347.227699,2658402.091,0.230147528,2,0,2,7.52E-07,0.120274285
Residential,1,PKH,PARKHILL,CENTRE,ESTABLISHED,1950s,{C705BCB9-3E0F-4BC3-AAF7-2862F3DC07AE},{0A50E80C-4400-4608-84CD-CC9512EA055B},10:03.0,MODIFIED ATTRIBUTE,03:49.0,6413.851843,1659284.764,0.030819076,1,0,1,6.03E-07,0.096347962
Residential,1,PKL,PARKLAND,SOUTH,ESTABLISHED,1960s/1970s,{AB60795F-CB78-4EE7-A9FF-C60065873A5B},{138F431A-438A-4FA0-8AC2-5CD118D4F0FD},10:09.0,MODIFIED ATTRIBUTE,52:19.0,10921.40924,4526389.659,0,0,0,0,0,0
Residential,1,PAT,PATTERSON,WEST,ESTABLISHED,1980s/1990s,{F202FDE4-7E4B-486B-BBD5-B65AB7C68B79},{812E40A3-CE29-44F1-B231-CAB75D8E6211},10:22.0,MODIFIED ATTRIBUTE,56:41.0,12446.62437,5173149.512,0,0,0,0,0,0
Residential,1,PEN,PENBROOKE MEADOWS,EAST,ESTABLISHED,1960s/1970s,{53712000-81CB-4F72-AE9A-5039E30DED3C},{1FE3282E-C95B-46C0-A8F5-AC4B07F5A861},10:02.0,MODIFIED ATTRIBUTE,04:44.0,9360.836531,5148260.155,0.239863691,4,0,4,7.77E-07,0.124211831
Residential,1,PIN,PINERIDGE,NORTHEAST,ESTABLISHED,1960s/1970s,{81A24AC1-1600-41E9-9CFC-C70C5E504D1D},{241F1564-A323-46B7-B0B0-769074817FEA},10:13.0,MODIFIED ATTRIBUTE,02:53.0,10340.31686,6680594.76,0.23182701,3,0,3,4.49E-07,0.071790931
