Year,Month,Adult Book of Tickets Ridership,Adult Cash-Single Ticket Ride Ridership,Adult Day Pass Ridership,Adult Low Income Monthly Pass Ridership,Adult Monthly Pass Ridership,Adult Ridership,Airport BRT Ridership - Total Trips,Boarding Passengers,Bus Boarding Passengers,CTrain Boarding Passengers,Free Fare Zone Ridership,Low Income Monthly Pass Ridership,Ridership,Seniors Low Income Pass Ridership,Seniors Pass Ridership,Seniors Regular Pass Ridership,U-Pass Ridership,Youth Book of Tickets Ridership,Youth Cash-Single Ticket Ride Ridership,Youth Day Pass Ridership,Youth Low Income Monthly Pass Ridership,Youth Monthly Pass Ridership,Youth Ridership,Weekend Group Pass Ridership,Date
2023,Dec,,,,,,,,,,,,,,,,,,,,,,,,,2023/12
2023,Nov,"258,261","885,165","33,071","1,473,911","1,673,662","4,324,070",0,"13,829,890","6,067,988","7,761,900","797,456","1,761,261","8,367,100","268,821","599,304","330,483","1,054,900","62,823","104,189","3,761","287,350","863,708","1,321,831","13,272",2023/11
2023,Oct,"261,861","936,216","42,668","1,467,143","1,641,417","4,349,305",0,"14,062,450","6,097,949","7,964,500","816,093","1,757,149","8,573,700","266,136","594,515","328,379","1,110,900","77,455","107,852","4,053","290,006","935,653","1,415,019","17,225",2023/10
2023,Sep,"298,214","976,732","56,515","1,479,084","1,638,580","4,449,125",0,"14,223,060","5,865,663","8,357,400","823,172","1,768,507","8,756,200","261,378","586,744","325,366","1,125,000","97,045","122,848","5,480","289,423","951,728","1,466,524","28,543",2023/09
2023,Aug,"268,624","1,066,635","69,775","1,527,796","1,646,986","4,579,816",0,"11,204,640","4,530,041","6,674,600","797,417","1,712,713","6,952,400","254,118","572,583","318,465","275,300","106,449","128,358","10,240","184,917","107,283","537,247","35,959",2023/08
2023,Jul,"250,583","1,219,979","105,804","1,341,988","1,471,516","4,389,870",0,"11,266,130","4,298,334","6,967,800","809,472","1,526,589","7,007,800","253,490","564,454","310,964","313,900","109,299","133,765","87,482","184,601","203,453","718,600","32,303",2023/07
2023,Jun,"259,702","957,033","67,060","1,399,830","1,649,198","4,332,823","10,671","11,636,420","4,967,616","6,668,800","796,629","1,657,622","7,237,900","254,693","568,189","313,496","338,800","122,213","127,717","6,515","257,792","602,190","1,116,427","10,896",2023/06
2023,May,"257,399","977,954","63,346","1,353,666","1,707,689","4,360,054","14,345","11,902,370","5,286,868","6,615,500","771,622","1,617,491","7,501,500","251,644","559,178","307,534","360,700","125,084","124,625","5,164","263,825","838,066","1,356,764","13,886",2023/05
2023,Apr,"308,840","691,118","40,989","996,522","1,287,355","3,324,824","7,211","10,940,000","4,565,296","6,374,700","685,236","1,206,937","7,005,300","625,836","1,171,396","545,560","646,204","172,590","97,538","4,649","210,415","670,434","1,155,626","5,788",2023/04
2023,Mar,"320,706","725,572","39,537","948,640","1,356,141","3,390,596","6,238","11,607,520","4,682,722","6,924,800","693,040","1,160,432","7,472,700","612,333","1,145,980","533,647","944,902","200,465","96,730","4,222","211,792","769,810","1,283,019",96,2023/03
2023,Feb,"333,138","567,816","30,618","861,921","1,190,619","2,984,112","5,534","10,294,540","3,842,342","6,452,200","644,673","1,063,050","6,631,200","556,905","1,040,878","483,973","754,123","217,539","79,267","3,124","201,129","692,698","1,193,757",,2023/02
2023,Jan,"417,887","629,864","31,530","815,282","1,227,555","3,122,118","5,332","10,938,140","3,693,539","7,244,600","663,876","1,008,825","6,956,200","567,615","1,056,839","489,224","893,859","365,031","92,935","4,596","193,543","549,706","1,205,811",,2023/01
2022,Dec,"112,141","602,353","33,793","947,048","1,337,726","3,033,061","5,596","10,015,710","3,344,013","6,671,700","802,851","1,285,405","6,225,400","295,572","624,740","329,168","507,634","14,852","76,841","4,305","338,357","808,339","1,242,694",,2022/12
2022,Nov,"134,053","639,848","33,180","906,622","1,529,573","3,243,276","5,530","10,672,810","3,985,607","6,687,200","738,365","1,237,571","6,291,900","39,164","72,511","33,347","775,698","33,488","83,565","3,789","330,949","991,314","1,443,105",,2022/11
2022,Oct,"224,823","646,690","42,773","816,607","1,476,680","3,207,573","7,786","11,071,260","4,370,962","6,700,300","696,768","1,116,477","6,291,400","55,967","106,920","50,953","832,027","98,330","97,369","5,190","299,870","928,512","1,429,271",,2022/10
2022,Sep,"218,284","479,324","38,971","670,725","1,804,730","3,212,034","9,099","10,973,910","4,305,806","6,668,100","580,535","925,795","6,015,000","64,972","133,569","68,597","883,438","93,240","77,861","3,865","255,070","756,547","1,186,583",,2022/09
2022,Aug,"214,354","524,948","27,533","667,795","1,619,095","3,053,725","9,482","8,426,519","3,384,819","5,041,700","582,009","836,701","4,513,200","85,422","184,248","98,826","180,863","87,256","98,818",-416,"168,906","134,834","489,398",,2022/08
2022,Jul,"227,379","891,479","85,012","728,481","1,041,554","2,973,905","10,129","8,955,509","3,196,009","5,759,500","679,116","929,269","4,756,900","115,362","255,770","140,408","199,378","108,403","149,365","20,996","200,788","147,943","627,495",,2022/07
2022,Jun,"217,105","564,555","36,467","648,537","1,020,678","2,487,342","7,439","8,374,714","3,465,914","4,908,800","573,449","868,779","4,482,600","127,161","294,905","167,744","217,909","115,062","90,319","4,366","220,242","462,026","892,015",,2022/06
2022,May,"193,433","546,578","30,308","577,332","1,000,883","2,348,534","4,998","8,377,415","3,468,215","4,909,200","533,487","779,590","4,448,400","143,132","338,103","194,971","218,407","110,363","81,721","3,570","202,258","596,246","994,158",,2022/05
2022,Apr,"175,871","411,682","19,688","485,635","815,680","1,908,556","1,757","7,579,610","3,090,010","4,489,600","506,534","670,087","4,004,300","145,026","338,518","193,492","377,101","112,563","68,358","3,220","184,452","493,726","862,319",,2022/04
2022,Mar,"209,032","419,616","17,216","456,482","747,980","1,850,326","1,773","8,089,284","3,431,584","4,657,700","499,712","633,149","4,199,500","158,260","363,243","204,983","595,412","126,350","75,219","3,029","176,667","499,638","880,903",,2022/03
2022,Feb,"156,487","229,700","9,831","336,076","491,958","1,224,052","1,099","5,484,941","2,671,341","2,813,600","416,953","476,137","2,883,600","135,177","304,950","169,773","255,197","84,489","45,570","1,446","140,061","407,642","679,208",,2022/02
2022,Jan,"107,320","238,738","8,483","351,390","551,379","1,257,310",900,"5,284,910","2,692,810","2,592,100","464,109","487,679","2,797,700","196,772","356,963","160,191","219,429","33,096","51,411","1,542","136,289","271,641","493,979",,2022/01
2021,Dec,"92,659","278,054","12,319","462,919","659,141","1,505,093","1,134","6,108,100","2,632,600","3,475,500","281,908","650,505","2,991,400","233,387","417,723","184,336","130,751","50,562","31,516","2,192","187,586","368,877","640,733",,2021/12
2021,Nov,"149,963","322,416","14,235","442,201","640,562","1,569,377","1,495","7,245,300","3,122,700","4,122,600","297,648","626,755","3,413,300","212,667","380,636","167,970","271,200","58,362","50,533","2,135","184,553","585,830","881,414",,2021/11
2021,Oct,"142,063","309,918","15,392","429,586","634,534","1,531,492","1,872","6,800,761","3,387,421","3,413,340","276,430","603,681","3,312,000","214,100","383,202","169,103","290,200","46,522","53,178","2,357","174,095","540,241","816,394",,2021/10
2021,Sep,"162,783","326,581","19,951","444,796","684,541","1,638,651","2,570","7,687,700","3,313,400","4,374,300","245,290","619,076","3,467,100","181,868","325,512","143,644","385,300","49,166","60,190","3,179","174,280","569,572","856,386",,2021/09
2021,Aug,"128,276","427,936","27,661","500,647","703,898","1,788,418","3,073","5,247,100","2,261,500","2,985,600","277,014","604,901","2,759,100","212,294","379,970","167,676","8,700","52,653","81,931","6,551","104,254","57,020","302,410",,2021/08
2021,Jul,"137,528","448,838","41,331","498,306","637,767","1,763,769","2,014","4,954,100","2,135,200","2,818,900","281,742","601,995","2,694,600","161,714","289,440","127,727","8,700","55,752","85,965","10,071","103,689","63,809","319,286",,2021/07
2021,Jun,"122,545","310,248","11,889","490,026","541,467","1,476,174",915,"4,788,800","2,064,000","2,724,800","172,385","636,500","2,480,000","136,628","244,540","107,912","8,700","72,856","63,254","3,048","146,474","278,393","564,025",,2021/06
2021,May,"140,972","242,051","8,442","395,548","535,352","1,322,366",374,"3,854,400","1,661,200","2,193,200","185,871","443,047","1,988,000","138,417","247,744","109,326","4,700","82,626","37,578","1,569","47,499","23,010","192,281",,2021/05
2021,Apr,"147,246","217,496","7,673","361,309","439,357","1,173,081",331,"4,197,200","1,809,000","2,388,200","166,032","482,307","2,046,000","79,060","141,504","62,444",0,"88,705","35,654","1,455","120,998","287,017","533,830",,2021/04
2021,Mar,"150,870","267,631","5,745","349,421","522,264","1,295,931",359,"4,467,100","1,925,300","2,541,800","193,883","490,245","2,292,700","88,698","158,755","70,057",0,"104,266","50,266","1,867","140,824","328,309","625,532",,2021/03
2021,Feb,"154,376","166,497","4,984","273,293","427,749","1,026,900",308,"3,987,900","1,718,800","2,269,100","158,129","387,122","1,914,000","51,481","92,146","40,664",0,"83,679","28,980",861,"113,829","404,245","631,595",,2021/02
2021,Jan,"138,604","208,194","6,058","353,879","499,752","1,206,487",288,"3,860,900","1,664,000","2,196,900","208,334","467,892","1,989,500","121,008","212,088","91,080",0,"-22,139","40,023","1,442","114,013","217,136","350,476",,2021/01
2020,Dec,,,,,,,,"4,543,000","1,958,000","2,585,000",,,,,,,,,,,,,,,2020/12
2020,Nov,,,,,,,,"6,508,100","2,805,000","3,703,100",,,,,,,,,,,,,,,2020/11
2020,Oct,,,,,,,,"7,037,300","3,033,100","4,004,200",,,,,,,,,,,,,,,2020/10
2020,Sep,,,,,,,,"7,463,500","3,216,800","4,246,700",,,,,,,,,,,,,,,2020/09
2020,Aug,,,,,,,,"5,303,400","2,285,800","3,017,600",,,,,,,,,,,,,,,2020/08
2020,Jul,,,,,,,,"4,617,300","1,990,100","2,627,200",,,,,,,,,,,,,,,2020/07
2020,Jun,,,,,,,,"2,735,000","1,178,800","1,556,200",,,,,,,,,,,,,,,2020/06
2020,May,,,,,,,,"2,132,500","919,100","1,213,400",,,,,,,,,,,,,,,2020/05
2020,Apr,,,,,,,,"2,023,900","872,300","1,151,600",,,,,,,,,,,,,,,2020/04
2020,Mar,,,,,,,,"8,509,100","3,667,400","4,841,700",,,,,,,,,,,,,,,2020/03
2020,Feb,,,,,,,,"13,851,400","5,970,000","7,881,400",,,,,,,,,,,,,,,2020/02
2020,Jan,,,,,,,,"13,213,900","5,695,200","7,518,700",,,,,,,,,,,,,,,2020/01
2019,Dec,,,,,,,,"13,343,400","5,751,000","7,592,400",,,,,,,,,,,,,,,2019/12
2019,Nov,,,,,,,,"15,131,400","6,521,600","8,609,800",,,,,,,,,,,,,,,2019/11
2019,Oct,,,,,,,,"15,106,900","6,511,100","8,595,800",,,,,,,,,,,,,,,2019/10
2019,Sep,,,,,,,,"14,728,900","6,348,200","8,380,700",,,,,,,,,,,,,,,2019/09
2019,Aug,,,,,,,,"11,728,300","5,054,900","6,673,400",,,,,,,,,,,,,,,2019/08
2019,Jul,,,,,,,,"13,264,900","5,717,200","7,547,700",,,,,,,,,,,,,,,2019/07
2019,Jun,,,,,,,,"13,285,100","5,725,900","7,559,200",,,,,,,,,,,,,,,2019/06
2019,May,,,,,,,,"13,542,100","6,229,400","7,312,700",,,,,,,,,,,,,,,2019/05
2019,Apr,,,,,,,,"13,968,900","6,425,700","7,543,200",,,,,,,,,,,,,,,2019/04
2019,Mar,,,,,,,,"14,346,700","6,599,500","7,747,200",,,,,,,,,,,,,,,2019/03
2019,Feb,,,,,,,,"13,886,200","6,387,700","7,498,500",,,,,,,,,,,,,,,2019/02
2019,Jan,,,,,,,,"12,888,800","5,928,800","6,960,000",,,,,,,,,,,,,,,2019/01
2018,Dec,,,,,,,,"13,465,500","5,803,600","7,661,900",,,,,,,,,,,,,,,2018/12
2018,Nov,,,,,,,,"14,848,800","6,399,800","8,449,000",,,,,,,,,,,,,,,2018/11
2018,Oct,,,,,,,,"15,056,000","6,489,100","8,566,900",,,,,,,,,,,,,,,2018/10
2018,Sep,,,,,,,,"14,712,900","6,341,300","8,371,600",,,,,,,,,,,,,,,2018/09
2018,Aug,,,,,,,,"11,605,800","5,002,100","6,603,700",,,,,,,,,,,,,,,2018/08
2018,Jul,,,,,,,,"13,129,600","5,658,900","7,470,700",,,,,,,,,,,,,,,2018/07
2018,Jun,,,,,,,,"13,170,000","5,676,300","7,493,700",,,,,,,,,,,,,,,2018/06
2018,May,,,,,,,,"13,399,700","6,163,900","7,235,800",,,,,,,,,,,,,,,2018/05
2018,Apr,,,,,,,,"13,586,100","6,249,600","7,336,500",,,,,,,,,,,,,,,2018/04
2018,Mar,,,,,,,,"14,048,500","6,462,300","7,586,200",,,,,,,,,,,,,,,2018/03
2018,Feb,,,,,,,,"13,746,000","6,323,200","7,422,800",,,,,,,,,,,,,,,2018/02
2018,Jan,,,,,,,,"12,648,700","5,818,400","6,830,300",,,,,,,,,,,,,,,2018/01
2017,Dec,,,,,,,,"12,867,800","5,546,000","7,321,800",,,,,,,,,,,,,,,2017/12
2017,Nov,,,,,,,,"14,394,900","6,204,200","8,190,700",,,,,,,,,,,,,,,2017/11
2017,Oct,,,,,,,,"14,301,600","6,164,000","8,137,600",,,,,,,,,,,,,,,2017/10
2017,Sep,,,,,,,,"14,440,300","6,223,800","8,216,500",,,,,,,,,,,,,,,2017/09
2017,Aug,,,,,,,,"11,230,000","4,840,100","6,389,900",,,,,,,,,,,,,,,2017/08
2017,Jul,,,,,,,,"12,804,000","5,518,500","7,285,500",,,,,,,,,,,,,,,2017/07
2017,Jun,,,,,,,,"12,891,100","5,556,100","7,335,000",,,,,,,,,,,,,,,2017/06
2017,May,,,,,,,,"12,877,800","5,923,800","6,954,000",,,,,,,,,,,,,,,2017/05
2017,Apr,,,,,,,,"12,962,100","5,962,600","6,999,500",,,,,,,,,,,,,,,2017/04
2017,Mar,,,,,,,,"13,987,500","6,434,200","7,553,300",,,,,,,,,,,,,,,2017/03
2017,Feb,,,,,,,,"13,369,800","6,150,100","7,219,700",,,,,,,,,,,,,,,2017/02
2017,Jan,,,,,,,,"11,828,300","5,441,000","6,387,300",,,,,,,,,,,,,,,2017/01
2016,Dec,,,,,,,,"12,432,500","5,358,400","7,074,100",,,,,,,,,,,,,,,2016/12
2016,Nov,,,,,,,,"14,061,100","6,060,300","8,000,800",,,,,,,,,,,,,,,2016/11
2016,Oct,,,,,,,,"13,948,600","6,011,800","7,936,800",,,,,,,,,,,,,,,2016/10
2016,Sep,,,,,,,,"14,077,500","6,067,400","8,010,100",,,,,,,,,,,,,,,2016/09
2016,Aug,,,,,,,,"10,528,900","4,538,000","5,990,900",,,,,,,,,,,,,,,2016/08
2016,Jul,,,,,,,,"12,437,400","5,360,500","7,076,900",,,,,,,,,,,,,,,2016/07
2016,Jun,,,,,,,,"12,738,300","5,490,200","7,248,100",,,,,,,,,,,,,,,2016/06
2016,May,,,,,,,,"12,950,300","5,581,600","7,368,700",,,,,,,,,,,,,,,2016/05
2016,Apr,,,,,,,,"13,838,400","6,365,700","7,472,700",,,,,,,,,,,,,,,2016/04
2016,Mar,,,,,,,,"14,183,400","6,524,400","7,659,000",,,,,,,,,,,,,,,2016/03
2016,Feb,,,,,,,,"13,932,900","6,409,100","7,523,800",,,,,,,,,,,,,,,2016/02
2016,Jan,,,,,,,,"13,735,700","6,318,400","7,417,300",,,,,,,,,,,,,,,2016/01
2015,Dec,,,,,,,,"13,320,200","5,994,100","7,326,100",,,,,,,,,,,,,,,2015/12
2015,Nov,,,,,,,,"14,642,900","6,589,300","8,053,600",,,,,,,,,,,,,,,2015/11
2015,Oct,,,,,,,,"15,410,600","7,427,900","7,982,700",,,,,,,,,,,,,,,2015/10
2015,Sep,,,,,,,,"15,298,900","7,374,100","7,924,800",,,,,,,,,,,,,,,2015/09
2015,Aug,,,,,,,,"11,598,900","5,590,700","6,008,200",,,,,,,,,,,,,,,2015/08
2015,Jul,,,,,,,,"13,697,400","6,602,100","7,095,300",,,,,,,,,,,,,,,2015/07
2015,Jun,,,,,,,,"13,846,200","6,673,900","7,172,300",,,,,,,,,,,,,,,2015/06
2015,May,,,,,,,,"14,217,500","6,852,800","7,364,700",,,,,,,,,,,,,,,2015/05
2015,Apr,,,,,,,,"14,684,300","7,077,800","7,606,500",,,,,,,,,,,,,,,2015/04
2015,Mar,,,,,,,,"15,471,000","7,457,000","8,014,000",,,,,,,,,,,,,,,2015/03
2015,Feb,,,,,,,,"14,884,900","7,174,500","7,710,400",,,,,,,,,,,,,,,2015/02
2015,Jan,,,,,,,,"13,744,900","6,625,000","7,119,900",,,,,,,,,,,,,,,2015/01
2014,Dec,,,,,,,,"14,187,200","6,384,200","7,803,000",,,,,,,,,,,,,,,2014/12
2014,Nov,,,,,,,,"15,526,000","6,986,700","8,539,300",,,,,,,,,,,,,,,2014/11
2014,Oct,,,,,,,,"15,824,500","7,627,400","8,197,100",,,,,,,,,,,,,,,2014/10
2014,Sep,,,,,,,,"15,487,000","7,464,700","8,022,300",,,,,,,,,,,,,,,2014/09
2014,Aug,,,,,,,,"11,731,500","5,654,600","6,076,900",,,,,,,,,,,,,,,2014/08
2014,Jul,,,,,,,,"13,560,800","6,536,300","7,024,500",,,,,,,,,,,,,,,2014/07
2014,Jun,,,,,,,,"13,757,600","6,631,200","7,126,400",,,,,,,,,,,,,,,2014/06
2014,May,,,,,,,,"14,106,500","6,799,300","7,307,200",,,,,,,,,,,,,,,2014/05
2014,Apr,,,,,,,,"14,355,000","6,919,100","7,435,900",,,,,,,,,,,,,,,2014/04
2014,Mar,,,,,,,,"14,648,600","7,060,600","7,588,000",,,,,,,,,,,,,,,2014/03
2014,Feb,,,,,,,,"14,008,600","6,752,100","7,256,500",,,,,,,,,,,,,,,2014/02
2014,Jan,,,,,,,,"14,767,800","7,118,100","7,649,700",,,,,,,,,,,,,,,2014/01
2013,Dec,,,,,,,,"12,688,000","6,304,700","6,383,300",,,,,,,,,,,,,,,2013/12
2013,Nov,,,,,,,,"15,161,700","7,533,800","7,627,900",,,,,,,,,,,,,,,2013/11
2013,Oct,,,,,,,,"15,649,200","7,511,600","8,137,600",,,,,,,,,,,,,,,2013/10
2013,Sep,,,,,,,,"15,148,700","7,271,400","7,877,300",,,,,,,,,,,,,,,2013/09
2013,Aug,,,,,,,,"11,663,600","5,598,500","6,065,100",,,,,,,,,,,,,,,2013/08
2013,Jul,,,,,,,,"13,070,900","6,274,000","6,796,900",,,,,,,,,,,,,,,2013/07
2013,Jun,,,,,,,,"12,963,200","6,222,300","6,740,900",,,,,,,,,,,,,,,2013/06
2013,May,,,,,,,,"14,147,400","6,790,800","7,356,600",,,,,,,,,,,,,,,2013/05
2013,Apr,,,,,,,,"14,317,700","6,872,500","7,445,200",,,,,,,,,,,,,,,2013/04
2013,Mar,,,,,,,,"14,761,200","7,085,400","7,675,800",,,,,,,,,,,,,,,2013/03
2013,Feb,,,,,,,,"14,307,300","6,867,500","7,439,800",,,,,,,,,,,,,,,2013/02
2013,Jan,,,,,,,,"13,657,100","6,555,400","7,101,700",,,,,,,,,,,,,,,2013/01
2012,Dec,,,,,,,,"12,919,800","6,419,800","6,500,000",,,,,,,,,,,,,,,2012/12
2012,Nov,,,,,,,,"14,682,100","7,295,500","7,386,600",,,,,,,,,,,,,,,2012/11
2012,Oct,,,,,,,,"14,751,300","7,080,600","7,670,700",,,,,,,,,,,,,,,2012/10
2012,Sep,,,,,,,,"14,378,700","6,901,800","7,476,900",,,,,,,,,,,,,,,2012/09
2012,Aug,,,,,,,,"11,489,300","5,514,900","5,974,400",,,,,,,,,,,,,,,2012/08
2012,Jul,,,,,,,,"12,783,600","6,136,100","6,647,500",,,,,,,,,,,,,,,2012/07
2012,Jun,,,,,,,,"12,579,100","6,038,000","6,541,100",,,,,,,,,,,,,,,2012/06
2012,May,,,,,,,,"13,212,300","6,341,900","6,870,400",,,,,,,,,,,,,,,2012/05
2012,Apr,,,,,,,,"13,016,700","6,248,000","6,768,700",,,,,,,,,,,,,,,2012/04
2012,Mar,,,,,,,,"13,706,000","6,578,900","7,127,100",,,,,,,,,,,,,,,2012/03
2012,Feb,,,,,,,,"13,436,600","6,449,600","6,987,000",,,,,,,,,,,,,,,2012/02
2012,Jan,,,,,,,,"11,324,900","5,436,000","5,888,900",,,,,,,,,,,,,,,2012/01
2011,Dec,,,,,,,,"12,484,000","6,203,300","6,280,700",,,,,,,,,,,,,,,2011/12
2011,Nov,,,,,,,,"13,963,400","6,702,400","7,261,000",,,,,,,,,,,,,,,2011/11
2011,Oct,,,,,,,,"13,627,700","6,541,300","7,086,400",,,,,,,,,,,,,,,2011/10
2011,Sep,,,,,,,,"13,600,300","6,528,100","7,072,200",,,,,,,,,,,,,,,2011/09
2011,Aug,,,,,,,,"10,534,900","5,056,800","5,478,100",,,,,,,,,,,,,,,2011/08
2011,Jul,,,,,,,,"11,442,000","5,492,200","5,949,800",,,,,,,,,,,,,,,2011/07
2011,Jun,,,,,,,,"11,854,800","5,690,300","6,164,500",,,,,,,,,,,,,,,2011/06
2011,May,,,,,,,,"12,216,500","5,863,900","6,352,600",,,,,,,,,,,,,,,2011/05
2011,Apr,,,,,,,,"12,069,000","5,793,100","6,275,900",,,,,,,,,,,,,,,2011/04
2011,Mar,,,,,,,,"12,948,500","6,215,300","6,733,200",,,,,,,,,,,,,,,2011/03
2011,Feb,,,,,,,,"12,123,100","5,819,100","6,304,000",,,,,,,,,,,,,,,2011/02
2011,Jan,,,,,,,,"12,103,100","5,809,500","6,293,600",,,,,,,,,,,,,,,2011/01
2010,Dec,,,,,,,,"11,901,000","5,712,500","6,188,500",,,,,,,,,,,,,,,2010/12
2010,Nov,,,,,,,,"13,284,000","6,376,300","6,907,700",,,,,,,,,,,,,,,2010/11
2010,Oct,,,,,,,,"13,362,900","6,414,200","6,948,700",,,,,,,,,,,,,,,2010/10
2010,Sep,,,,,,,,"13,156,700","6,315,200","6,841,500",,,,,,,,,,,,,,,2010/09
2010,Aug,,,,,,,,"9,979,500","4,790,200","5,189,300",,,,,,,,,,,,,,,2010/08
2010,Jul,,,,,,,,"11,185,200","5,368,900","5,816,300",,,,,,,,,,,,,,,2010/07
2010,Jun,,,,,,,,"11,970,800","5,746,000","6,224,800",,,,,,,,,,,,,,,2010/06
2010,May,,,,,,,,"12,155,800","5,834,800","6,321,000",,,,,,,,,,,,,,,2010/05
2010,Apr,,,,,,,,"12,029,300","5,774,100","6,255,200",,,,,,,,,,,,,,,2010/04
2010,Mar,,,,,,,,"12,852,300","6,169,100","6,683,200",,,,,,,,,,,,,,,2010/03
2010,Feb,,,,,,,,"12,813,500","6,150,500","6,663,000",,,,,,,,,,,,,,,2010/02
2010,Jan,,,,,,,,"11,238,600","5,394,500","5,844,100",,,,,,,,,,,,,,,2010/01
