Characteristics,CALGARY - Calgary BIA - Bridgeland Business Improvement Area 00000 (  4.7%)
Total - Age groups of the population - 100% data,15850
  0 to 14 years,1485
    0 to 4 years,645
    5 to 9 years,510
    10 to 14 years,330
  15 to 64 years,11970
    15 to 19 years,285
    20 to 24 years,795
    25 to 29 years,1995
    30 to 34 years,2385
    35 to 39 years,1820
    40 to 44 years,1185
    45 to 49 years,880
    50 to 54 years,825
    55 to 59 years,875
    60 to 64 years,925
  65 years and over,2395
    65 to 69 years,720
    70 to 74 years,520
    75 to 79 years,325
    80 to 84 years,325
    85 years and over,500
      85 to 89 years,300
      90 to 94 years,155
      95 to 99 years,40
      100 years and over,10
Total - Distribution (%) of the population by broad age groups - 100% data,100
0 to 14 years,9
15 to 64 years,76
65 years and over,15
85 years and over,3
Average age of the population,42
Median age of the population,38
Total - Occupied private dwellings by structural type of dwelling - 100% data,8575
  Single-detached house,1065
  Semi-detached house,190
  Row house,230
  Apartment or flat in a duplex,740
  Apartment in a building that has fewer than five storeys,3765
  Apartment in a building that has five or more storeys,2575
  Other single-attached house,5
  Movable dwelling,0
Total - Private households by household size - 100% data,8575
  1 person,4590
  2 persons,2795
  3 persons,655
  4 persons,405
  5 or more persons,135
Average household size,2
Number of persons in private households,14465
Total - Marital status - 15 years and over,14365
  Married or living common-law - 15 years and over,6220
    Married - 15 years and over,4010
    Living common-law - 15 years and over,2210
      Living common law - Never married - 15 years and over,1970
      Living common law - Separated - 15 years and over,35
      Living common law - Divorced - 15 years and over,195
      Living common law - Widowed - 15 years and over,10
  Not married and not living common-law - 15 years and over,8145
    Not married and not living common law - Never married - 15 years and over,5655
    Not married and not living common law - Separated - 15 years and over,480
    Not married and not living common law - Divorced - 15 years and over,1315
    Not married and not living common law - Widowed - 15 years and over,700
Total - Census families in private households by family size - 100% data,3400
  2 persons,2385
  3 persons,555
  4 persons,355
  5 or more persons,100
Average size of census families,3
Average number of children in census families with children - With children,2
Total number of census families in private households - 100% data,3400
  Total couple families,2925
    Married couples,1815
      With children,760
      Without children,1065
    Common-law couples,1105
      With children,105
      Without children,995
  Total one-parent families,480
    in which the parent is a woman+,365
    in which the parent is a man+,110
Total - Persons in private households - 100% data,14465
  Total - Persons in census families,8400
    Married spouses or common-law partners,5850
    Parents in one-parent families,480
    Children,2075
      In a two-parent family,1420
      In a one-parent family,655
  Total - Persons not in census families in private households - 100% data,6065
    Persons living alone,4590
    Persons living with other relatives,305
    Persons living with non-relatives only,1170
Total - Household type - 100% data,8575
  One-census-family households without additional persons,3200
    Couple-family households,2775
      With children,820
      Without children,1955
    One-parent-family households,430
  Multigenerational households,40
  Multiple-census-family households,15
  One-census-family households with additional persons,120
  Two-or-more-person non-census-family households,610
  One-person households,4595
Total - Knowledge of official languages for the total population excluding institutional residents - 100% data,14950
  English only,13380
  French only,10
  English and French,1345
  Neither English nor French,205
Total - First official language spoken for the total population excluding institutional residents - 100% data,14950
  English,14420
  French,265
  English and French,60
  Neither English nor French,205
Total - Mother tongue for the total population excluding institutional residents - 100% data,14950
  Single responses,14330
    Official languages,11010
      English,10735
      French,275
    Non-official languages,3320
      Indigenous languages,10
        Algonquian languages,10
          Blackfoot,5
          Cree-Innu languages,0
            Atikamekw,0
            Cree languages,0
              Ililimowin (Moose Cree),0
              Inu Ayimun (Southern East Cree),0
              Iyiyiw-Ayimiwin (Northern East Cree),0
              Nehinawewin (Swampy Cree),0
              Nehiyawewin (Plains Cree),0
              Nihithawiwin (Woods Cree),0
"              Cree, n.o.s.",0
            Innu (Montagnais),0
            Naskapi,0
          Eastern Algonquian languages,0
            Mi'kmaq,0
            Wolastoqewi (Malecite),0
          Ojibway-Potawatomi languages,5
            Anicinabemowin (Algonquin),0
            Oji-Cree,0
            Ojibway languages,5
              Anishinaabemowin (Chippewa),0
              Daawaamwin (Odawa),0
              Saulteau (Western Ojibway),0
"              Ojibway, n.o.s.",0
"          Algonquian languages, n.i.e.",0
        Athabaskan languages,0
          Northern Athabaskan languages,0
            Dakelh (Carrier),0
            Dane-zaa (Beaver),0
"            Dene, n.o.s.",0
            Gwich'in,0
            Slavey-Hare languages,0
              Deh Gah Ghotie Zhatie (South Slavey),0
              Satuotine Yati (North Slavey),0
"              Slavey, n.o.s.",0
            Tahltan languages,0
              Kaska (Nahani),0
              Tahltan,0
            Tlicho (Dogrib),0
            Tse'khene (Sekani),0
            Tsilhqot'in (Chilcotin),0
            Tsuu T'ina (Sarsi),0
            Tutchone languages,0
              Northern Tutchone,0
              Southern Tutchone,0
"              Tutchone, n.o.s.",0
            Wetsuwet'en-Babine,0
          Tlingit,0
"          Athabaskan languages, n.i.e.",0
        Haida,0
        Inuktut (Inuit) languages,0
          Inuinnaqtun (Inuvialuktun),0
            Inuinnaqtun,0
            Inuvialuktun,0
          Inuktitut,0
"          Inuktut (Inuit) languages, n.i.e.",0
        Iroquoian languages,0
          Cayuga,0
          Mohawk,0
          Oneida,0
"          Iroquoian languages, n.i.e.",0
        Ktunaxa (Kutenai),0
        Michif,0
        Salish languages,0
          Halkomelem,0
          Lillooet,0
          Ntlakapamux (Thompson),0
          Secwepemctsin (Shuswap),0
          Squamish,0
          Straits,0
          Syilx (Okanagan),0
"          Salish languages, n.i.e.",0
        Siouan languages,0
          Assiniboine,0
          Dakota,0
          Stoney,0
"          Siouan languages, n.i.e.",0
        Tsimshian languages,0
          Gitxsan (Gitksan),0
          Nisga'a,0
          Tsimshian,0
        Wakashan languages,0
          Haisla,0
          Heiltsuk,0
          Kwak'wala (Kwakiutl),0
          Nuu-chah-nulth (Nootka),0
"          Wakashan languages, n.i.e.",0
"        Indigenous languages, n.i.e.",0
"        Indigenous languages, n.o.s.",0
      Non-Indigenous languages,3310
        Afro-Asiatic languages,500
          Berber languages,0
            Kabyle,0
            Tamazight,0
"            Berber languages, n.i.e.",0
          Chadic languages,0
            Hausa,0
            Mina,0
          Coptic,0
          Cushitic languages,60
            Bilen,0
            Oromo,30
            Somali,30
"            Cushitic languages, n.i.e.",0
          Semitic languages,445
            Amharic,75
            Arabic,265
            Aramaic languages,5
              Assyrian Neo-Aramaic,0
              Chaldean Neo-Aramaic,0
"              Aramaic, n.o.s.",0
            Harari,0
            Hebrew,5
            Maltese,0
            Tigrigna,95
"            Semitic languages, n.i.e.",0
        Austro-Asiatic languages,130
          Khmer (Cambodian),5
          Vietnamese,120
"          Austro-Asiatic languages, n.i.e",0
        Austronesian languages,180
          Bikol,0
"          Bisaya, n.o.s.",0
          Cebuano,10
          Fijian,0
          Hiligaynon,10
          Ilocano,5
          Indonesian,10
          Kankanaey,0
          Kinaray-a,0
          Malagasy languages,0
            Merina,0
"            Malagasy, n.o.s.",0
          Malay,0
"          Pampangan (Kapampangan, Pampango)",0
          Pangasinan,0
"          Tagalog (Pilipino, Filipino)",135
          Waray-Waray,5
"          Austronesian languages, n.i.e.",0
        Creole languages,5
          Haitian Creole,0
          Jamaican English Creole,0
          Krio,0
          Morisyen,0
          Sango,0
"          Creole, n.o.s.",5
"          Creole languages, n.i.e.",0
        Dravidian languages,45
          Kannada,0
          Malayalam,5
          Tamil,15
          Telugu,20
          Tulu,0
"          Dravidian languages, n.i.e.",0
        Georgian,0
        Hmong-Mien languages,0
        Indo-European languages,1465
          Albanian,15
          Armenian,0
          Balto-Slavic languages,340
            Baltic languages,0
              Latvian,0
              Lithuanian,0
            Slavic languages,335
              Belarusian,0
              Bulgarian,5
              Czech,20
              Macedonian,5
              Polish,70
              Russian,100
              Rusyn,0
              Serbo-Croatian,70
                Bosnian,15
                Croatian,35
                Serbian,20
"                Serbo-Croatian, n.i.e.",0
              Slovak,10
              Slovene (Slovenian),5
              Ukrainian,45
"              Slavic languages, n.i.e.",0
          Celtic languages,0
            Irish,0
            Scottish Gaelic,0
            Welsh,0
"            Celtic languages, n.i.e.",0
          Germanic languages,180
            Frisian,0
            High German languages,120
              German,115
              Pennsylvania German,0
              Swiss German,5
              Yiddish,0
            Low Saxon-Low Franconian languages,45
              Afrikaans,10
              Dutch,30
"              Low German, n.o.s.",0
              Low Saxon,0
              Plautdietsch,5
              Vlaams (Flemish),0
            Scandinavian languages,15
              Danish,10
              Icelandic,0
              Norwegian,5
              Swedish,5
"            Germanic languages, n.i.e.",0
          Greek,50
          Indo-Iranian languages,330
            Indo-Aryan languages,210
              Assamese,0
              Bengali,20
              Gujarati,15
              Hindi,35
              Kacchi,10
              Kashmiri,0
              Konkani,0
              Marathi,0
              Nepali,0
              Oriya languages,0
                Odia,0
"                Oriya, n.o.s.",0
              Punjabi (Panjabi),50
              Rohingya,0
              Sindhi,5
              Sinhala (Sinhalese),10
              Urdu,60
"              Indo-Aryan languages, n.i.e.",5
            Iranian languages,120
              Baluchi,0
              Kurdish,10
              Parsi,0
              Pashto,0
              Persian languages,110
                Dari,10
                Iranian Persian,80
"                Persian (Farsi), n.o.s.",25
"              Iranian languages, n.i.e.",0
"            Indo-Iranian languages, n.i.e.",0
          Italic (Romance) languages,555
            Catalan,0
            Italian,115
            Portuguese,80
            Romanian,20
            Spanish,345
"            Italic (Romance) languages, n.i.e.",0
"          Indo-European languages, n.i.e.",0
        Japanese,50
        Korean,130
        Mongolian,0
        Niger-Congo languages,40
          Akan (Twi),5
          Bamanankan,0
          Edo,0
          Éwé,0
"          Fulah (Pular, Pulaar, Fulfulde)",0
          Ga,0
          Ganda,0
          Gikuyu,0
          Igbo,5
          Kinyarwanda (Rwanda),0
          Lingala,0
          Luba-Kasai,0
          Mòoré,0
          Mwani,0
          Ndebele,0
          Rundi (Kirundi),0
          Shona,5
          Soninke,0
          Sotho-Tswana languages,0
          Swahili,10
          Wojenaka,0
          Wolof,0
          Yoruba,10
"          Niger-Congo languages, n.i.e.",10
        Nilo-Saharan languages,20
          Dinka,10
          Nuer,5
"          Nilo-Saharan languages, n.i.e.",10
"          African, n.o.s.",0
        Sign languages,0
          American Sign Language,0
          Quebec Sign Language,0
"          Sign languages, n.i.e.",0
        Sino-Tibetan languages,675
          Chinese languages,675
            Hakka,5
            Mandarin,255
            Min Dong,0
"            Min Nan (Chaochow, Teochow, Fukien, Taiwanese)",10
            Wu (Shanghainese),0
            Yue (Cantonese),400
"            Chinese, n.o.s.",10
"            Chinese languages, n.i.e.",0
          Tibeto-Burman languages,5
            Burmese,0
            Kuki-Chin languages,0
            Karenic languages,0
              S'gaw Karen,0
"              Karenic languages, n.i.e.",0
            Tibetan,0
"            Tibeto-Burman languages, n.i.e.",0
"          Sino-Tibetan languages, n.i.e.",0
        Tai-Kadai languages,15
          Lao,5
          Thai,10
"          Tai-Kadai languages, n.i.e.",0
        Turkic languages,15
          Azerbaijani,0
          Kazakh,0
          Turkish,15
          Uyghur,0
          Uzbek,0
"          Turkic languages, n.i.e.",0
        Uralic languages,30
          Estonian,0
          Finnish,5
          Hungarian,20
"        Other languages, n.i.e.",0
  Multiple responses,615
    English and French,65
    English and non-official language(s),475
    French and non-official language(s),20
"    English, French and non-official language(s)",10
    Multiple non-official languages,50
Total - All languages spoken at home for the total population excluding institutional residents - 100% data,14950
  English,11445
  French,60
  Non-official language,770
    Indigenous,0
    Non-Indigenous,765
  English and French,180
  English and non-official language(s),2330
  French and non-official language(s),5
"  English, French and non-official language(s)",80
  Multiple non-official languages,75
Total - Language spoken most often at home for the total population excluding institutional residents - 100% data,14950
  Single responses,14550
    Official languages,12985
      English,12895
      French,90
    Non-official languages,1565
      Indigenous languages,0
        Algonquian languages,0
          Blackfoot,0
          Cree-Innu languages,0
            Atikamekw,0
            Cree languages,0
              Ililimowin (Moose Cree),0
              Inu Ayimun (Southern East Cree),0
              Iyiyiw-Ayimiwin (Northern East Cree),0
              Nehinawewin (Swampy Cree),0
              Nehiyawewin (Plains Cree),0
              Nihithawiwin (Woods Cree),0
"              Cree, n.o.s.",0
            Innu (Montagnais),0
            Naskapi,0
          Eastern Algonquian languages,0
            Mi'kmaq,0
            Wolastoqewi (Malecite),0
          Ojibway-Potawatomi languages,0
            Anicinabemowin (Algonquin),0
            Oji-Cree,0
            Ojibway languages,0
              Anishinaabemowin (Chippewa),0
              Daawaamwin (Odawa),0
              Saulteau (Western Ojibway),0
"              Ojibway, n.o.s.",0
"          Algonquian languages, n.i.e.",0
        Athabaskan languages,0
          Northern Athabaskan languages,0
            Dakelh (Carrier),0
            Dane-zaa (Beaver),0
"            Dene, n.o.s.",0
            Gwich'in,0
            Slavey-Hare languages,0
              Deh Gah Ghotie Zhatie (South Slavey),0
              Satuotine Yati (North Slavey),0
"              Slavey, n.o.s.",0
            Tahltan languages,0
              Kaska (Nahani),0
              Tahltan,0
            Tlicho (Dogrib),0
            Tse'khene (Sekani),0
            Tsilhqot'in (Chilcotin),0
            Tsuu T'ina (Sarsi),0
            Tutchone languages,0
              Northern Tutchone,0
              Southern Tutchone,0
"              Tutchone, n.o.s.",0
            Wetsuwet'en-Babine,0
          Tlingit,0
"          Athabaskan languages, n.i.e.",0
        Haida,0
        Inuktut (Inuit) languages,0
          Inuinnaqtun (Inuvialuktun),0
            Inuinnaqtun,0
            Inuvialuktun,0
          Inuktitut,0
"          Inuktut (Inuit) languages, n.i.e.",0
        Iroquoian languages,0
          Cayuga,0
          Mohawk,0
          Oneida,0
"          Iroquoian languages, n.i.e.",0
        Ktunaxa (Kutenai),0
        Michif,0
        Salish languages,0
          Halkomelem,0
          Lillooet,0
          Ntlakapamux (Thompson),0
          Secwepemctsin (Shuswap),0
          Squamish,0
          Straits,0
          Syilx (Okanagan),0
"          Salish languages, n.i.e.",0
        Siouan languages,0
          Assiniboine,0
          Dakota,0
          Stoney,0
"          Siouan languages, n.i.e.",0
        Tsimshian languages,0
          Gitxsan (Gitksan),0
          Nisga'a,0
          Tsimshian,0
        Wakashan languages,0
          Haisla,0
          Heiltsuk,0
          Kwak'wala (Kwakiutl),0
          Nuu-chah-nulth (Nootka),0
"          Wakashan languages, n.i.e.",0
"        Indigenous languages, n.i.e.",0
"        Indigenous languages, n.o.s.",0
      Non-Indigenous languages,1560
        Afro-Asiatic languages,340
          Berber languages,0
            Kabyle,0
            Tamazight,0
"            Berber languages, n.i.e.",0
          Chadic languages,0
            Hausa,0
            Mina,0
          Coptic,0
          Cushitic languages,45
            Bilen,0
            Oromo,20
            Somali,25
"            Cushitic languages, n.i.e.",0
          Semitic languages,295
            Amharic,65
            Arabic,150
            Aramaic languages,0
              Assyrian Neo-Aramaic,0
              Chaldean Neo-Aramaic,0
"              Aramaic, n.o.s.",0
            Harari,0
            Hebrew,0
            Maltese,0
            Tigrigna,70
"            Semitic languages, n.i.e.",0
        Austro-Asiatic languages,45
          Khmer (Cambodian),0
          Vietnamese,45
"          Austro-Asiatic languages, n.i.e",0
        Austronesian languages,60
          Bikol,0
"          Bisaya, n.o.s.",0
          Cebuano,5
          Fijian,0
          Hiligaynon,5
          Ilocano,0
          Indonesian,0
          Kankanaey,0
          Kinaray-a,0
          Malagasy languages,0
            Merina,0
"            Malagasy, n.o.s.",0
          Malay,0
"          Pampangan (Kapampangan, Pampango)",0
          Pangasinan,0
"          Tagalog (Pilipino, Filipino)",50
          Waray-Waray,0
"          Austronesian languages, n.i.e.",0
        Creole languages,0
          Haitian Creole,0
          Jamaican English Creole,0
          Krio,0
          Morisyen,0
          Sango,0
"          Creole, n.o.s.",0
"          Creole languages, n.i.e.",0
        Dravidian languages,25
          Kannada,0
          Malayalam,0
          Tamil,10
          Telugu,10
          Tulu,0
"          Dravidian languages, n.i.e.",0
        Georgian,0
        Hmong-Mien languages,0
        Indo-European languages,590
          Albanian,0
          Armenian,0
          Balto-Slavic languages,115
            Baltic languages,0
              Latvian,0
              Lithuanian,0
            Slavic languages,115
              Belarusian,0
              Bulgarian,0
              Czech,5
              Macedonian,5
              Polish,20
              Russian,45
              Rusyn,0
              Serbo-Croatian,20
                Bosnian,0
                Croatian,15
                Serbian,10
"                Serbo-Croatian, n.i.e.",0
              Slovak,0
              Slovene (Slovenian),0
              Ukrainian,10
"              Slavic languages, n.i.e.",0
          Celtic languages,0
            Irish,0
            Scottish Gaelic,0
            Welsh,0
"            Celtic languages, n.i.e.",0
          Germanic languages,30
            Frisian,0
            High German languages,15
              German,15
              Pennsylvania German,0
              Swiss German,0
              Yiddish,0
            Low Saxon-Low Franconian languages,15
              Afrikaans,10
              Dutch,0
"              Low German, n.o.s.",0
              Low Saxon,0
              Plautdietsch,0
              Vlaams (Flemish),0
            Scandinavian languages,5
              Danish,5
              Icelandic,0
              Norwegian,0
              Swedish,0
"            Germanic languages, n.i.e.",0
          Greek,0
          Indo-Iranian languages,190
            Indo-Aryan languages,115
              Assamese,0
              Bengali,10
              Gujarati,15
              Hindi,20
              Kacchi,0
              Kashmiri,0
              Konkani,0
              Marathi,0
              Nepali,0
              Oriya languages,0
                Odia,0
"                Oriya, n.o.s.",0
              Punjabi (Panjabi),20
              Rohingya,0
              Sindhi,0
              Sinhala (Sinhalese),5
              Urdu,50
"              Indo-Aryan languages, n.i.e.",0
            Iranian languages,75
              Baluchi,0
              Kurdish,5
              Parsi,0
              Pashto,0
              Persian languages,65
                Dari,0
                Iranian Persian,50
"                Persian (Farsi), n.o.s.",15
"              Iranian languages, n.i.e.",0
"            Indo-Iranian languages, n.i.e.",0
          Italic (Romance) languages,255
            Catalan,0
            Italian,40
            Portuguese,40
            Romanian,5
            Spanish,170
"            Italic (Romance) languages, n.i.e.",0
"          Indo-European languages, n.i.e.",0
        Japanese,25
        Korean,65
        Mongolian,0
        Niger-Congo languages,5
          Akan (Twi),0
          Bamanankan,0
          Edo,0
          Éwé,0
"          Fulah (Pular, Pulaar, Fulfulde)",0
          Ga,0
          Ganda,0
          Gikuyu,0
          Igbo,0
          Kinyarwanda (Rwanda),0
          Lingala,0
          Luba-Kasai,0
          Mòoré,0
          Mwani,0
          Ndebele,0
          Rundi (Kirundi),0
          Shona,0
          Soninke,0
          Sotho-Tswana languages,0
          Swahili,0
          Wojenaka,0
          Wolof,0
          Yoruba,0
"          Niger-Congo languages, n.i.e.",0
        Nilo-Saharan languages,5
          Dinka,5
          Nuer,0
"          Nilo-Saharan languages, n.i.e.",0
"          African, n.o.s.",0
        Sign languages,5
          American Sign Language,5
          Quebec Sign Language,0
"          Sign languages, n.i.e.",0
        Sino-Tibetan languages,370
          Chinese languages,365
            Hakka,0
            Mandarin,150
            Min Dong,0
"            Min Nan (Chaochow, Teochow, Fukien, Taiwanese)",0
            Wu (Shanghainese),0
            Yue (Cantonese),210
"            Chinese, n.o.s.",5
"            Chinese languages, n.i.e.",0
          Tibeto-Burman languages,5
            Burmese,0
            Kuki-Chin languages,0
            Karenic languages,0
              S'gaw Karen,0
"              Karenic languages, n.i.e.",0
            Tibetan,5
"            Tibeto-Burman languages, n.i.e.",0
"          Sino-Tibetan languages, n.i.e.",0
        Tai-Kadai languages,10
          Lao,5
          Thai,5
"          Tai-Kadai languages, n.i.e.",0
        Turkic languages,5
          Azerbaijani,0
          Kazakh,0
          Turkish,5
          Uyghur,0
          Uzbek,0
"          Turkic languages, n.i.e.",0
        Uralic languages,10
          Estonian,0
          Finnish,0
          Hungarian,10
"        Other languages, n.i.e.",0
  Multiple responses,400
    English and French,30
    English and non-official language(s),355
    French and non-official language(s),5
"    English, French and non-official language(s)",5
    Multiple non-official languages,5
Total - Other language(s) spoken regularly at home for the total population excluding institutional residents - 100% data,14950
  None,12610
  English,635
  French,145
  Non-official language,1255
    Indigenous,10
    Non-Indigenous,1240
  English and French,15
  English and non-official language(s),100
  French and non-official language(s),40
"  English, French and non-official language(s)",0
  Multiple non-official languages,150
Total - Eligibility for instruction in the minority official language for the population in private households born in 2003 or later,1635
  Children eligible for instruction in the minority official language,140
  Children not eligible for instruction in the minority official language,1500
"Total - Eligibility and instruction in the minority official language, for the population in private households born between 2003 and 2015 (inclusive) - 100% data",950
  Children eligible for instruction in the minority official language,85
    Eligible children who have been instructed in the minority official language at the primary or secondary level in Canada,30
    Eligible children who have not been instructed in the minority official language at the primary or secondary level in Canada,55
  Children not eligible for instruction in the minority official language,870
