Community Name,Low Income Index,Seniors Index,Public Transit Index,Rent Index
Abbeydale,11.9831223628692,10.21097046413502,4.388185654008439,0.32067510548523204
Acadia,12.355017650025214,15.683308119011599,4.135148764498235,0.3630862329803328
Albert Park/Radisson Heights,17.28486646884273,10.014836795252226,6.083086053412463,0.5044510385756676
Altadore,4.938271604938271,7.750342935528121,1.646090534979424,0.3978052126200273
Applewood Park,10.468521229868228,10.248901903367496,4.685212298682284,0.541727672035139
Arbour Lake,6.821480406386067,17.65844218674407,2.6124818577648767,0.2612481857764877
Aspen Woods,6.783253842077372,5.458399576046634,1.3248542660307367,0.3285638579756227
Auburn Bay,5.251520176893311,5.05804311774461,1.3819789939192924,0.18794914317302377
Banff Trail,12.089356110381077,78.71222076215506,6.701708278580814,0.709592641261498
Bankview,18.4390243902439,6.829268292682928,5.2682926829268295,0.7219512195121952
Bayview,0.0,23.134328358208954,1.4925373134328357,0.0
Beddington Heights,9.473218238158477,13.501549358123063,2.83311199645861,0.24789729969012841
Bel-Aire,0.0,18.75,0.0,0.0
Belmont,0.0,2.5,3.125,0.0
Beltline,15.88098918083462,7.051777434312211,5.4095826893353935,0.142967542503864
Bonavista Downs,10.240963855421686,16.265060240963855,1.2048192771084338,3.0120481927710845
Bowness,13.788300835654596,13.92757660167131,3.064066852367688,0.3528319405756732
Braeside,8.771929824561402,17.192982456140353,2.982456140350877,0.543859649122807
Brentwood,13.157894736842104,11.605937921727396,4.588394062078273,0.6342780026990553
Bridgeland/Riverside,15.826771653543306,11.73228346456693,4.251968503937007,0.5984251968503937
Bridlewood,5.9386209645277,8.13072937425269,4.184934236747708,0.25508170585890794
Britannia,0.0,18.954248366013072,0.0,4.705882352941177
Cambrian Heights,7.75,14.75,4.0,1.5
Canyon Meadows,6.926698049764626,17.283120376597175,3.429724277067922,0.4572965702757229
Capitol Hill,14.23982869379015,8.67237687366167,5.2462526766595285,0.8137044967880086
Carrington,3.4545454545454546,2.0,1.8181818181818181,0.8
Castleridge,11.174551386623165,10.440456769983687,5.628058727569331,0.37520391517128876
Cedarbrae,9.098567818028643,17.270429654591407,2.1903959561920807,0.5391743892165122
Chaparral,4.24,8.959999999999999,1.6,0.24
Charleswood,5.006954102920723,17.10709318497914,2.920723226703755,0.8901251738525731
Chinatown,27.111111111111114,19.77777777777778,6.222222222222222,1.7777777777777777
Chinook Park,6.840390879478828,20.195439739413683,2.2801302931596092,2.4755700325732897
Christie Park,3.723404255319149,23.138297872340424,2.6595744680851063,2.6595744680851063
Citadel,6.974459724950884,9.577603143418468,2.6522593320235757,0.3241650294695481
Cityscape,6.981317600786626,4.71976401179941,4.424778761061947,0.7079646017699115
Cliff Bungalow,13.29639889196676,8.587257617728532,3.0470914127423825,2.160664819944598
Coach Hill,8.244274809160306,21.679389312977097,1.3740458015267176,0.8854961832061068
Collingwood,10.91703056768559,12.22707423580786,2.6200873362445414,1.7467248908296942
Copperfield,5.427456544874069,4.008513657325293,2.092940759134445,0.20574671869457253
Coral Springs,5.88235294117647,15.240641711229946,2.4955436720142603,0.6417112299465241
Cornerstone,6.381260096930533,3.231017770597738,3.3117932148626816,0.5492730210016155
Cougar Ridge,5.384615384615385,6.223776223776223,1.3986013986013985,0.4195804195804196
Country Hills,6.830601092896176,15.027322404371585,3.1420765027322406,1.2568306010928962
Country Hills Village,12.745098039215685,31.372549019607842,4.411764705882353,1.8137254901960786
Coventry Hills,5.9942363112391925,5.706051873198847,2.420749279538905,0.14985590778097982
Cranston,5.059952038369304,8.6810551558753,1.2470023980815348,0.15827338129496404
Crescent Heights,12.5,10.576923076923077,3.926282051282051,0.5448717948717948
Crestmont,5.274725274725275,7.252747252747254,0.6593406593406593,0.0
Currie Barracks,3.5294117647058822,10.588235294117647,1.1764705882352942,3.294117647058824
Dalhousie,12.485345838218054,18.2883939038687,4.103165298944901,0.37514654161781946
Deer Ridge,11.989459815546773,14.361001317523057,2.2397891963109355,0.8432147562582345
Deer Run,6.313645621181263,19.653767820773933,1.3238289205702647,0.7942973523421588
Diamond Cove,0.0,33.6,0.0,0.0
Discovery Ridge,6.235565819861432,13.74133949191686,1.0392609699769053,1.1547344110854503
Douglasdale/Glen,4.063467492260061,16.408668730650156,1.5092879256965945,0.25541795665634676
Dover,14.173228346456693,16.767021769337656,4.12227883279296,0.37054191755442334
Downtown Commercial Core,25.53191489361702,8.085106382978724,15.379939209726443,0.43768996960486317
Downtown East Village,20.541401273885352,13.21656050955414,7.165605095541401,0.8598726114649682
Downtown West End,16.283185840707965,13.097345132743362,5.663716814159292,0.9557522123893806
Eagle Ridge,0.0,28.846153846153843,0.0,0.0
Eau Claire,10.133333333333333,33.6,3.2,1.76
Edgemont,9.0789904949197,19.76401179941003,1.8682399213372665,0.24254342838413634
Elbow Park,7.76255707762557,14.916286149162861,0.30441400304414,0.821917808219178
Elboya,9.809264305177113,13.35149863760218,1.3623978201634876,2.125340599455041
Erin Woods,10.309278350515463,8.468335787923417,3.0191458026509572,0.27982326951399117
Erlton,10.9375,12.5,2.734375,1.7968749999999998
Evanston,5.718866916087654,4.649919828968466,1.3629075360769642,0.1977552111170497
Evergreen,5.702598652550529,10.226179018286814,2.9836381135707413,0.1588065447545717
Fairview,12.653061224489795,12.244897959183673,4.217687074829931,0.8435374149659863
Falconridge,12.929782082324456,8.91041162227603,4.50363196125908,0.22276029055690072
Fish Creek Park,8.13953488372093,60.46511627906976,0.0,13.02325581395349
Forest Heights,14.11862990810359,12.030075187969924,5.263157894736842,0.5012531328320802
Forest Lawn,18.464730290456433,10.096818810511756,4.979253112033195,0.5255878284923928
Garrison Green,6.547619047619048,3.273809523809524,0.8928571428571428,1.9642857142857142
Garrison Woods,6.118881118881119,13.986013986013987,0.8741258741258742,0.8741258741258742
Glamorgan,15.43726235741445,12.85171102661597,3.3460076045627374,0.623574144486692
Glenbrook,13.950276243093922,10.151933701657459,3.9364640883977895,0.4696132596685083
Glendale,9.208103130755065,15.837937384898712,2.7624309392265194,1.289134438305709
Greenview,14.523809523809526,12.142857142857142,5.714285714285714,1.7142857142857144
Greenwood/Greenbriar,19.90521327014218,24.644549763033176,3.3175355450236967,2.843601895734597
Hamptons,7.336956521739131,20.516304347826086,1.154891304347826,0.6657608695652174
Harvest Hills,6.149903907751442,12.812299807815503,2.114029468289558,0.2946828955797566
Hawkwood,4.607789358200768,18.5957213384531,1.8102029621503017,0.42786615469007133
Haysboro,9.698275862068966,13.936781609195403,4.525862068965517,0.603448275862069
Hidden Valley,6.022530329289428,9.618717504332755,1.733102253032929,0.268630849220104
Highland Park,17.783191230207066,73.69062119366626,6.090133982947625,0.8526187576126675
Highwood,9.297052154195011,68.70748299319727,2.2675736961451247,1.5873015873015872
Hillhurst,11.78082191780822,74.06392694063926,3.5616438356164384,0.6210045662100457
Hounsfeild Heights/Briar Hill,8.097165991902834,17.813765182186234,2.2267206477732793,1.2955465587044535
Hungtington Hills,13.338414634146343,65.58689024390245,4.039634146341464,0.25152439024390244
Inglewood,11.743341404358354,77.23970944309927,1.573849878934625,0.8716707021791767
Kelvin Groove,9.97229916897507,66.4819944598338,1.9390581717451523,2.4930747922437675
Killarney/Glengarry,9.91161616161616,8.27020202020202,5.113636363636364,0.4419191919191919
Kincora,7.610241820768136,9.174964438122332,1.6358463726884778,0.4978662873399715
Kingsland,14.591836734693878,10.0,5.408163265306123,0.7346938775510203
Lake Bonavista,3.8442582552981768,21.833415475603747,0.9364218827008379,0.27599802858551015
Lakeview,7.890070921985816,16.312056737588655,1.152482269503546,0.7446808510638299
Legacy,5.617283950617284,5.493827160493827,2.2222222222222223,0.32098765432098764
Lincoln Park,27.358490566037734,15.40880503144654,3.1446540880503147,2.515723270440252
Livingston,3.5131744040150563,4.1405269761606025,1.631116687578419,0.7779171894604767
Lower Mount Royal,15.551839464882944,10.702341137123746,5.518394648829431,1.2374581939799332
MacEwan Glen,6.645569620253164,17.088607594936708,1.3713080168776373,0.35864978902953587
Mahogany,4.545454545454546,6.457431457431458,0.974025974025974,0.266955266955267
Manchester,28.947368421052634,2.631578947368421,10.0,4.0
Maple Ridge,7.923497267759563,20.76502732240437,0.0,3.825136612021858
Marlborough Park,11.22334455667789,15.31986531986532,4.994388327721661,0.34792368125701456
Martindale,9.07840440165062,8.59697386519945,5.502063273727647,0.19944979367262722
Mayfair,0.0,12.195121951219512,0.0,0.0
Mayland Heights,14.09282700421941,13.41772151898734,2.869198312236287,0.540084388185654
McKenzie Lake,5.793829947328819,11.963882618510159,1.0534236267870578,0.19563581640331074
McKenzie Towne,5.655526992287918,8.768923164810055,1.8566123964581547,0.1828049128820337
Meadowlark Park,9.836065573770492,5.737704918032787,2.459016393442623,8.19672131147541
Midnapore,8.641975308641975,16.89814814814815,2.314814814814815,0.6327160493827161
Millirise,7.663410969196092,13.223140495867769,4.357625845229151,0.540946656649136
Mission,12.20865704772475,11.320754716981133,2.885682574916759,0.6881243063263041
Monterey Park,8.066825775656325,14.653937947494033,2.863961813842482,0.3532219570405728
Montgomery,11.497005988023952,11.017964071856287,2.3952095808383236,0.718562874251497
Mount Pleasant,9.723320158102766,9.328063241106719,2.450592885375494,0.5533596837944664
New Brighton,3.958090803259604,4.307334109429569,2.1342646488164534,0.23282887077997672
Nolan Hill,5.08280982295831,3.712164477441462,1.770416904625928,0.3540833809251856
North Glenmore Park ,5.95482546201232,16.01642710472279,1.642710472279261,1.1498973305954827
North Haven,8.456659619450317,17.970401691331926,1.4799154334038054,0.9725158562367865
North Haven Upper,4.6875,27.34375,3.90625,0.0
Oakridge,6.227758007117438,22.330960854092528,1.8683274021352312,0.5516014234875445
Ogden,12.988574864702345,14.85267588695129,3.4275405892964526,0.40889957907396274
Palliser,9.28462709284627,26.17960426179604,1.67427701674277,1.308980213089802
Panorama Hills,7.1470530644213826,8.987663990601135,2.1930683375758764,0.13706677109849227
Parkdale,11.73913043478261,12.391304347826088,1.3043478260869565,1.391304347826087
Parkhill,10.16949152542373,16.94915254237288,2.2598870056497176,1.977401129943503
Parkland,4.956268221574344,27.988338192419825,0.5830903790087464,1.19533527696793
Patterson,8.926417370325694,20.989143546441497,3.2569360675512664,0.9891435464414958
Penbrooke Meadows,14.632665452337584,12.082574377656345,4.250151791135397,0.38858530661809354
Pine Creek,,0.0,0.0,
Pineridge,14.51776649746193,15.431472081218276,3.604060913705584,0.38578680203045684
Point McKay,9.774436090225564,24.43609022556391,1.1278195488721803,2.706766917293233
Pump Hill,10.309278350515463,31.27147766323024,1.0309278350515463,3.0927835051546393
Queens Park Village,12.0,8.0,12.0,11.466666666666667
Queensland,8.069792802617231,13.413304252998909,3.0534351145038165,0.5670665212649946
Ramsay,9.51276102088167,7.192575406032482,3.0162412993039442,1.531322505800464
Ranchlands,10.68090787716956,12.349799732977303,3.0040053404539386,0.3604806408544726
Red Carpet,16.9054441260745,17.478510028653297,4.871060171919771,2.292263610315186
Redstone,5.524861878453039,5.359116022099448,3.535911602209945,0.35359116022099446
Renfrew,8.358662613981762,8.814589665653495,2.8875379939209727,0.4103343465045593
Richmond,8.0,9.80952380952381,2.761904761904762,0.6095238095238096
Rideau Park,5.9259259259259265,37.03703703703704,0.0,0.0
Riverbend,5.431830526887562,14.557305812058663,2.1184139054861486,0.31504617055947853
Rocky Ridge,4.8200122025625385,12.446613788895668,1.8913971934106162,0.37827943868212327
Rosedale,6.354515050167224,19.063545150501675,1.3377926421404682,2.4080267558528425
Rosemont,6.926406926406926,16.017316017316016,2.1645021645021645,1.8181818181818181
Rosscarrock,16.045845272206304,9.025787965616045,9.598853868194842,0.9169054441260744
Roxboro,0.0,21.686746987951807,0.0,0.0
Royal Oak,8.765112262521589,10.40587219343696,2.5906735751295336,0.37132987910189985
Rundle,11.948790896159316,13.418681839734473,4.551920341394026,0.2181128496917971
Rutland Park,11.91588785046729,19.39252336448598,2.570093457943925,0.8878504672897197
Saddle Ridge,7.654422327108558,7.079827621588344,4.412066488815924,0.1149189411040427
Sage Hill,5.564472980203317,6.260032102728733,1.8191546281433921,0.31032637774210803
Sandstone Valley,8.19672131147541,19.84469370146678,2.9335634167385676,0.4141501294219155
Scarboro,0.0,11.881188118811881,2.9702970297029703,3.762376237623762
Scarboro-Sunalta West,0.0,11.827956989247312,0.0,0.0
Scenic Acres,4.012738853503184,20.82802547770701,1.4649681528662422,0.6114649681528662
Seton,6.545961002785515,7.242339832869081,1.9498607242339834,1.1420612813370474
Shaganappi,11.89801699716714,6.79886685552408,6.232294617563739,2.26628895184136
Shawnee Slopes,10.891089108910892,23.01980198019802,3.7128712871287126,1.782178217821782
Shawnessy,7.5096631695196026,14.135836554389842,4.914411927112092,0.36443953616786307
Shepard-Industrial,11.320754716981133,20.754716981132077,0.0,0.0
Sherwood,13.266871165644172,7.285276073619632,2.7607361963190185,0.6288343558282209
Signal Hill,7.576923076923077,20.346153846153847,2.269230769230769,0.33076923076923076
Silver Springs,6.0093348891481915,20.653442240373394,1.7502917152858808,0.3500583430571762
Skyview-Ranch,7.536907536907537,5.361305361305361,3.4965034965034967,0.27972027972027974
Somerset,7.03125,11.538461538461538,5.168269230769231,0.4206730769230769
South Calgary,13.766519823788546,7.599118942731277,2.643171806167401,0.7929515418502203
Southview,14.193548387096774,17.419354838709676,3.5483870967741935,1.935483870967742
Southwood,11.074651353568498,12.387202625102542,6.070549630844955,0.4922067268252666
Springbank Hill,6.300813008130081,9.908536585365853,2.0325203252032518,0.4471544715447155
Spruce Cliff,21.454112038140643,14.302741358760429,3.814064362336114,0.7628128724672228
St. Andrews Heights,9.66542750929368,18.21561338289963,1.858736059479554,3.940520446096654
Strathcona Park,7.320644216691069,16.544655929721817,2.635431918008785,0.43923865300146414
Sundance,5.578727841501564,15.119916579770596,1.824817518248175,0.32325338894681965
Sunnyside,13.0,8.625,6.125,0.975
Taradale,9.103800340328986,7.175269427112877,5.416903006239364,0.1758366420873511
Temple,11.448931116389549,13.444180522565322,3.705463182897862,0.3230403800475059
Thornecliff,13.225991949396205,13.456009200690053,3.5077630822311674,0.3795284646348476
Tuscany,5.532994923857868,7.6395939086294415,2.2588832487309642,0.16243654822335024
Tuxedo Park,10.454985479186835,11.132623426911907,4.162633107454018,0.5808325266214909
University Heights,18.21247892074199,12.647554806070826,4.3844856661045535,1.5177065767284992
Upper Mount Royal,8.226691042047532,14.80804387568556,0.7312614259597806,1.5722120658135286
Valley Ridge,5.21901211556384,15.936626281453867,0.8387698042870456,1.043802423112768
Varsity,11.960132890365449,19.6843853820598,2.574750830564784,0.35714285714285715
Walden,5.88235294117647,5.228758169934641,2.3529411764705883,0.6274509803921569
West Hillhurst,7.611152976639035,12.132629992464206,1.7332328560663148,0.5124340617935192
West Springs,5.92560553633218,6.963667820069204,1.8166089965397925,0.34602076124567477
Westgate,8.992248062015504,14.883720930232558,3.255813953488372,0.8992248062015503
Whitehorn,9.788001804239963,13.892647722147045,5.412719891745602,0.2255299954894001
Wildwood,4.159132007233273,15.913200723327305,1.62748643761302,1.3743218806509945
Willow Park,9.037328094302556,18.958742632612964,2.06286836935167,0.5893909626719057
Windsor Park,13.83219954648526,13.378684807256235,5.215419501133787,0.8390022675736961
Winston Heights/Mountainview,9.43134535367545,12.066574202496533,3.744798890429958,0.9431345353675451
Wolf Willow,0.0,1.9047619047619049,1.9047619047619049,0.0
Woodbine,6.460834762721555,19.039451114922812,1.429388221841052,0.411663807890223
Woodlands,9.176672384219554,19.725557461406517,2.3156089193825045,0.5660377358490566
Yorkville,0.0,6.993006993006993,6.293706293706294,0.0
