Ward 6,Unnamed: 0,Calgary,Unnamed: 1,Ward 6.1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Ward 12,Ward 12.1,Ward 3,Ward 3.1,Ward 9,Ward 9.1,Ward 11,Ward 11.1,Ward 14,Ward 14.1,Ward 5,Ward 5.1,Ward 2,Ward 2.1,Ward 13,Ward 13.1,Ward 7,Ward 7.1,Ward 4,Ward 4.1,Ward 10,Ward 10.1,Ward 8,Ward 8.1,Ward 1,Ward 1.1
Number,Per cent,Number,Per cent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Population in private,,Population in private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"98,175",100%,"1,291,790",100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
households,,households,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0 to 14 years 18,750",19%,"0 to 14 years 235,540",18%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"15 to 64 years 65,395",67%,"15 to 64 years 888,985",69%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"65 to 84 years 12,675",13%,"65 to 84 years 152,425",12%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"85 years and over 1,360",1%,"85 years and over 14,845",1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Number,,Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Population aged 15 years and over,,Population aged 15 years and over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"79,425",,"1,056,255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
in private households,,in private households,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
In the labour force,"53,120",In the labour force,"730,060",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Employed,"46,790",Employed,"638,655",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Self-Employed,"10,040",Self-Employed,"108,765",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unemployed,"6,330",Unemployed,"91,410",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Not in the labour force,"26,305",Not in the labour force,"326,185",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Labour force participation rate,67%,Labour force participation rate,69%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Employment rate,59%,Employment rate,61%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unemployment rate,12%,Unemployment rate,13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median income of populationaged 15 years and over,,,,"$49,600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Men +,,,,"$60,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Women +,,,,"$42,800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median household income ofprivate households,,,,"$116,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Number in lowincome,Number,,Per cent in lowincome,,,,,,,,,,,,,,,,,,,,,,,,,,,
Population in private households to whom low-income concepts are applicable,,,"8,360","98,170",,9%,,,,,,,,,,,,,,,,,,,,,,,,,,,
0 to 17 years,,,"2,255","23,095",,10%,,,,,,,,,,,,,,,,,,,,,,,,,,,
18 to 64 years,,,"4,825","61,045",,8%,,,,,,,,,,,,,,,,,,,,,,,,,,,
65 years and over,,,"1,285","14,030",,9%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Number,,Per cent,,Number,Per cent,,,,,,,,,,,,,,,,,,,,,,,,,,,
Employed labour force,,Employed labour force,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aged 15 years and over in,"28,720",aged 15 years and over in,100%,,"454,175",100%,,,,,,,,,,,,,,,,,,,,,,,,,,,
private households,,private households,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Driver – car, truck or van","22,760","Driver – car, truck or van",79%,,"350,775",77%,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Passenger – car, truck or",,"Passenger – car, truck or",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"1,395",,5%,,"27,315",6%,,,,,,,,,,,,,,,,,,,,,,,,,,,
van,,van,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public transit,"2,270",Public transit,8%,,"39,900",9%,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walked,900,Walked,3%,,"19,200",4%,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle,345,Bicycle,1%,,"3,955",1%,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other methods,"1,060",Other methods,4%,,"13,035",3%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Per cent,Number,Per cent,,,,,Number,,,,,,,,,,,,,,,,,,,,,,,,,
,,Population in private,,,,,,Population in private,,,,,,,,,,,,,,,,,,,,,,,,,
,100%,"1,291,790",100%,,,,,"101,455",,,,,,,,,,,,,,,,,,,,,,,,,
,,households,,,,,,households,,,,,,,,,,,,,,,,,,,,,,,,,
,25%,"0 to 14 years 235,540",18%,,,,,"0 to 14 years 25,365",,,,,,,,,,,,,,,,,,,,,,,,,
,68%,"15 to 64 years 888,985",69%,,,,,"15 to 64 years 69,055",,,,,,,,,,,,,,,,,,,,,,,,,
,7%,"65 to 84 years 152,425",12%,,,,,"65 to 84 years 6,630",,,,,,,,,,,,,,,,,,,,,,,,,
,0%,"85 years and over 14,845",1%,,,,,85 years and over 405,,,,,,,,,,,,,,,,,,,,,,,,,
,Number,,Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Population aged 15 years and over,,,,,,Population aged 15 years and over,,,,,,,,,,,,,,,,,,,,,,,,,
,"76,095",,"1,056,255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,in private households,,,,,,in private households,,,,,,,,,,,,,,,,,,,,,,,,,
,"58,950",In the labour force,"730,060",,,,,In the labour force,,,,,,,,,,,,,,,,,,,,,,,,,
,"53,325",Employed,"638,655",,,,,Employed,,,,,,,,,,,,,,,,,,,,,,,,,
,"7,825",Self-Employed,"108,765",,,,,Self-Employed,,,,,,,,,,,,,,,,,,,,,,,,,
,"5,625",Unemployed,"91,410",,,,,Unemployed,,,,,,,,,,,,,,,,,,,,,,,,,
,"17,140",Not in the labour force,"326,185",,,,,Not in the labour force,,,,,,,,,,,,,,,,,,,,,,,,,
,78%,Labour force participation rate,69%,,,,,Labour force participation rate,,,,,,,,,,,,,,,,,,,,,,,,,
,70%,Employment rate,61%,,,,,Employment rate,,,,,,,,,,,,,,,,,,,,,,,,,
,10%,Unemployment rate,13%,,,,,Unemployment rate,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Number,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Median income of populationaged 15 years and over,"$55,200",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Men +,"$67,000",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Women +,"$46,000",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Median household income ofprivate households,"$119,000",,,,,,,,,,,,,,,,,,,,,,,,
,,,Number in lowincome,,Per cent in lowincome,,,,Number,,,,,,,,,,,,,,,,,,,,,,,,
,,,"5,190",,5%,,,Population in private households to whom low-income concepts are applicable,"101,460",,,,,,,,,,,,,,,,,,,,,,,,
,,,"1,780",,6%,,,0 to 17 years,"29,000",,,,,,,,,,,,,,,,,,,,,,,,
,,,"2,900",,4%,,,18 to 64 years,"65,430",,,,,,,,,,,,,,,,,,,,,,,,
,,,505,,7%,,,65 years and over,"7,035",,,,,,,,,,,,,,,,,,,,,,,,
,Number,,Per cent,,Number,Per cent,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Employed labour force,,,,,,Employed labour force,,,,,,,,,,,,,,,,,,,,,,,,,
,"38,330",aged 15 years and over in,100%,,"454,175",100%,,aged 15 years and over in,,,,,,,,,,,,,,,,,,,,,,,,,
,,private households,,,,,,private households,,,,,,,,,,,,,,,,,,,,,,,,,
,"32,505","Driver – car, truck or van",85%,,"350,775",77%,,"Driver – car, truck or van",,,,,,,,,,,,,,,,,,,,,,,,,
,,"Passenger – car, truck or",,,,,,"Passenger – car, truck or",,,,,,,,,,,,,,,,,,,,,,,,,
,"1,910",,5%,,"27,315",6%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,van,,,,,,van,,,,,,,,,,,,,,,,,,,,,,,,,
,"1,615",Public transit,4%,,"39,900",9%,,Public transit,,,,,,,,,,,,,,,,,,,,,,,,,
,"1,020",Walked,3%,,"19,200",4%,,Walked,,,,,,,,,,,,,,,,,,,,,,,,,
,150,Bicycle,0%,,"3,955",1%,,Bicycle,,,,,,,,,,,,,,,,,,,,,,,,,
,"1,130",Other methods,3%,,"13,035",3%,,Other methods,,,,,,,,,,,,,,,,,,,,,,,,,
,Per cent,Number,Per cent,,,,,,,Number,,,,,,,,,,,,,,,,,,,,,,,
,,Population in private,,,,,,,,Population in private,,,,,,,,,,,,,,,,,,,,,,,
,100%,"1,291,790",100%,,,,,,,"85,675",,,,,,,,,,,,,,,,,,,,,,,
,,households,,,,,,,,households,,,,,,,,,,,,,,,,,,,,,,,
,19%,"0 to 14 years 235,540",18%,,,,,,,"0 to 14 years 16,695",,,,,,,,,,,,,,,,,,,,,,,
,69%,"15 to 64 years 888,985",69%,,,,,,,"15 to 64 years 59,525",,,,,,,,,,,,,,,,,,,,,,,
,10%,"65 to 84 years 152,425",12%,,,,,,,"65 to 84 years 8,770",,,,,,,,,,,,,,,,,,,,,,,
,1%,"85 years and over 14,845",1%,,,,,,,85 years and over 690,,,,,,,,,,,,,,,,,,,,,,,
,Number,,Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Population aged 15 years and over,,,,,,,,Population aged 15 years and over,,,,,,,,,,,,,,,,,,,,,,,
,"68,980",,"1,056,255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,in private households,,,,,,,,in private households,,,,,,,,,,,,,,,,,,,,,,,
,"48,690",In the labour force,"730,060",,,,,,,In the labour force,,,,,,,,,,,,,,,,,,,,,,,
,"42,270",Employed,"638,655",,,,,,,Employed,,,,,,,,,,,,,,,,,,,,,,,
,"6,345",Self-Employed,"108,765",,,,,,,Self-Employed,,,,,,,,,,,,,,,,,,,,,,,
,"6,415",Unemployed,"91,410",,,,,,,Unemployed,,,,,,,,,,,,,,,,,,,,,,,
,"20,295",Not in the labour force,"326,185",,,,,,,Not in the labour force,,,,,,,,,,,,,,,,,,,,,,,
,71%,Labour force participation rate,69%,,,,,,,Labour force participation rate,,,,,,,,,,,,,,,,,,,,,,,
,61%,Employment rate,61%,,,,,,,Employment rate,,,,,,,,,,,,,,,,,,,,,,,
,13%,Unemployment rate,13%,,,,,,,Unemployment rate,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Number,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Median income of populationaged 15 years and over,"$42,800",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Men +,"$48,800",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Women +,"$38,800",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Median household income ofprivate households,"$109,000",,,,,,,,,,,,,,,,,,,,,,
,,,Number in lowincome,,,Per cent in lowincome,,,,,Number,,,,,,,,,,,,,,,,,,,,,,
,,,"5,575",,,7%,,,,Population in private households to whom low-income concepts are applicable,"85,680",,,,,,,,,,,,,,,,,,,,,,
,,,"1,575",,,8%,,,,0 to 17 years,"20,310",,,,,,,,,,,,,,,,,,,,,,
,,,"3,080",,,6%,,,,18 to 64 years,"55,905",,,,,,,,,,,,,,,,,,,,,,
,,,920,,,10%,,,,65 years and over,"9,460",,,,,,,,,,,,,,,,,,,,,,
,Number,,Per cent,,Number,Per cent,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Employed labour force,,,,,,,,Employed labour force,,,,,,,,,,,,,,,,,,,,,,,
,"31,055",aged 15 years and over in,100%,,"454,175",100%,,,,aged 15 years and over in,,,,,,,,,,,,,,,,,,,,,,,
,,private households,,,,,,,,private households,,,,,,,,,,,,,,,,,,,,,,,
,"25,760","Driver – car, truck or van",83%,,"350,775",77%,,,,"Driver – car, truck or van",,,,,,,,,,,,,,,,,,,,,,,
,,"Passenger – car, truck or",,,,,,,,"Passenger – car, truck or",,,,,,,,,,,,,,,,,,,,,,,
,"2,115",,7%,,"27,315",6%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,van,,,,,,,,van,,,,,,,,,,,,,,,,,,,,,,,
,"1,910",Public transit,6%,,"39,900",9%,,,,Public transit,,,,,,,,,,,,,,,,,,,,,,,
,430,Walked,1%,,"19,200",4%,,,,Walked,,,,,,,,,,,,,,,,,,,,,,,
,75,Bicycle,0%,,"3,955",1%,,,,Bicycle,,,,,,,,,,,,,,,,,,,,,,,
,765,Other methods,2%,,"13,035",3%,,,,Other methods,,,,,,,,,,,,,,,,,,,,,,,
,Per cent,Number,Per cent,,,,,,,,,Number,,,,,,,,,,,,,,,,,,,,,
,,Population in private,,,,,,,,,,Population in private,,,,,,,,,,,,,,,,,,,,,
,100%,"1,291,790",100%,,,,,,,,,"85,410",,,,,,,,,,,,,,,,,,,,,
,,households,,,,,,,,,,households,,,,,,,,,,,,,,,,,,,,,
,16%,"0 to 14 years 235,540",18%,,,,,,,,,"0 to 14 years 13,560",,,,,,,,,,,,,,,,,,,,,
,71%,"15 to 64 years 888,985",69%,,,,,,,,,"15 to 64 years 60,625",,,,,,,,,,,,,,,,,,,,,
,12%,"65 to 84 years 152,425",12%,,,,,,,,,"65 to 84 years 10,190",,,,,,,,,,,,,,,,,,,,,
,1%,"85 years and over 14,845",1%,,,,,,,,,"85 years and over 1,045",,,,,,,,,,,,,,,,,,,,,
,Number,,Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Population aged 15 years and over,,,,,,,,,,Population aged 15 years and over,,,,,,,,,,,,,,,,,,,,,
,"71,850",,"1,056,255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,in private households,,,,,,,,,,in private households,,,,,,,,,,,,,,,,,,,,,
,"47,655",In the labour force,"730,060",,,,,,,,,In the labour force,,,,,,,,,,,,,,,,,,,,,
,"40,330",Employed,"638,655",,,,,,,,,Employed,,,,,,,,,,,,,,,,,,,,,
,"6,145",Self-Employed,"108,765",,,,,,,,,Self-Employed,,,,,,,,,,,,,,,,,,,,,
,"7,325",Unemployed,"91,410",,,,,,,,,Unemployed,,,,,,,,,,,,,,,,,,,,,
,"24,195",Not in the labour force,"326,185",,,,,,,,,Not in the labour force,,,,,,,,,,,,,,,,,,,,,
,66%,Labour force participation rate,69%,,,,,,,,,Labour force participation rate,,,,,,,,,,,,,,,,,,,,,
,56%,Employment rate,61%,,,,,,,,,Employment rate,,,,,,,,,,,,,,,,,,,,,
,15%,Unemployment rate,13%,,,,,,,,,Unemployment rate,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Number,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Median income of populationaged 15 years and over,"$38,800",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Men +,"$42,000",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Women +,"$35,600",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Median household income ofprivate households,"$74,000",,,,,,,,,,,,,,,,,,,,
,,,Number in lowincome,,,Per cent in lowincome,,,,,,,Number,,,,,,,,,,,,,,,,,,,,
,,,"11,775",,,14%,,,,,,Population in private households to whom low-income concepts are applicable,"85,410",,,,,,,,,,,,,,,,,,,,
,,,"3,150",,,20%,,,,,,0 to 17 years,"16,040",,,,,,,,,,,,,,,,,,,,
,,,"6,735",,,12%,,,,,,18 to 64 years,"58,145",,,,,,,,,,,,,,,,,,,,
,,,"1,895",,,17%,,,,,,65 years and over,"11,230",,,,,,,,,,,,,,,,,,,,
,Number,,Per cent,,Number,Per cent,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Employed labour force,,,,,,,,,,Employed labour force,,,,,,,,,,,,,,,,,,,,,
,"32,235",aged 15 years and over in,100%,,"454,175",100%,,,,,,aged 15 years and over in,,,,,,,,,,,,,,,,,,,,,
,,private households,,,,,,,,,,private households,,,,,,,,,,,,,,,,,,,,,
,"23,870","Driver – car, truck or van",74%,,"350,775",77%,,,,,,"Driver – car, truck or van",,,,,,,,,,,,,,,,,,,,,
,,"Passenger – car, truck or",,,,,,,,,,"Passenger – car, truck or",,,,,,,,,,,,,,,,,,,,,
,"2,315",,7%,,"27,315",6%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,van,,,,,,,,,,van,,,,,,,,,,,,,,,,,,,,,
,"3,540",Public transit,11%,,"39,900",9%,,,,,,Public transit,,,,,,,,,,,,,,,,,,,,,
,"1,235",Walked,4%,,"19,200",4%,,,,,,Walked,,,,,,,,,,,,,,,,,,,,,
,510,Bicycle,2%,,"3,955",1%,,,,,,Bicycle,,,,,,,,,,,,,,,,,,,,,
,765,Other methods,2%,,"13,035",3%,,,,,,Other methods,,,,,,,,,,,,,,,,,,,,,
,Per cent,Number,Per cent,,,,,,,,,,,Number,,,,,,,,,,,,,,,,,,,
,,Population in private,,,,,,,,,,,,Population in private,,,,,,,,,,,,,,,,,,,
,100%,"1,291,790",100%,,,,,,,,,,,"102,435",,,,,,,,,,,,,,,,,,,
,,households,,,,,,,,,,,,households,,,,,,,,,,,,,,,,,,,
,15%,"0 to 14 years 235,540",18%,,,,,,,,,,,"0 to 14 years 15,325",,,,,,,,,,,,,,,,,,,
,67%,"15 to 64 years 888,985",69%,,,,,,,,,,,"15 to 64 years 68,250",,,,,,,,,,,,,,,,,,,
,16%,"65 to 84 years 152,425",12%,,,,,,,,,,,"65 to 84 years 16,575",,,,,,,,,,,,,,,,,,,
,2%,"85 years and over 14,845",1%,,,,,,,,,,,"85 years and over 2,285",,,,,,,,,,,,,,,,,,,
,Number,,Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Population aged 15 years and over,,,,,,,,,,,,Population aged 15 years and over,,,,,,,,,,,,,,,,,,,
,"87,115",,"1,056,255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,in private households,,,,,,,,,,,,in private households,,,,,,,,,,,,,,,,,,,
,"57,840",In the labour force,"730,060",,,,,,,,,,,In the labour force,,,,,,,,,,,,,,,,,,,
,"50,770",Employed,"638,655",,,,,,,,,,,Employed,,,,,,,,,,,,,,,,,,,
,"9,610",Self-Employed,"108,765",,,,,,,,,,,Self-Employed,,,,,,,,,,,,,,,,,,,
,"7,070",Unemployed,"91,410",,,,,,,,,,,Unemployed,,,,,,,,,,,,,,,,,,,
,"29,270",Not in the labour force,"326,185",,,,,,,,,,,Not in the labour force,,,,,,,,,,,,,,,,,,,
,66%,Labour force participation rate,69%,,,,,,,,,,,Labour force participation rate,,,,,,,,,,,,,,,,,,,
,58%,Employment rate,61%,,,,,,,,,,,Employment rate,,,,,,,,,,,,,,,,,,,
,12%,Unemployment rate,13%,,,,,,,,,,,Unemployment rate,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Number,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Median income of populationaged 15 years and over,"$46,000",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Men +,"$52,000",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Women +,"$41,600",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Median household income ofprivate households,"$95,000",,,,,,,,,,,,,,,,,,
,,,Number in lowincome,,Per cent in lowincome,,,,,,,,,,Number,,,,,,,,,,,,,,,,,,
,,,"8,945",,9%,,,,,,,,,Population in private households to whom low-income concepts are applicable,"102,435",,,,,,,,,,,,,,,,,,
,,,"1,890",,10%,,,,,,,,,0 to 17 years,"18,085",,,,,,,,,,,,,,,,,,
,,,"5,235",,8%,,,,,,,,,18 to 64 years,"65,490",,,,,,,,,,,,,,,,,,
,,,"1,825",,10%,,,,,,,,,65 years and over,"18,860",,,,,,,,,,,,,,,,,,
,Number,,Per cent,,Number,Per cent,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Employed labour force,,,,,,,,,,,,Employed labour force,,,,,,,,,,,,,,,,,,,
,"36,085",aged 15 years and over in,100%,,"454,175",100%,,,,,,,,aged 15 years and over in,,,,,,,,,,,,,,,,,,,
,,private households,,,,,,,,,,,,private households,,,,,,,,,,,,,,,,,,,
,"28,145","Driver – car, truck or van",78%,,"350,775",77%,,,,,,,,"Driver – car, truck or van",,,,,,,,,,,,,,,,,,,
,,"Passenger – car, truck or",,,,,,,,,,,,"Passenger – car, truck or",,,,,,,,,,,,,,,,,,,
,"2,080",,6%,,"27,315",6%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,van,,,,,,,,,,,,van,,,,,,,,,,,,,,,,,,,
,"2,915",Public transit,8%,,"39,900",9%,,,,,,,,Public transit,,,,,,,,,,,,,,,,,,,
,"1,680",Walked,5%,,"19,200",4%,,,,,,,,Walked,,,,,,,,,,,,,,,,,,,
,230,Bicycle,1%,,"3,955",1%,,,,,,,,Bicycle,,,,,,,,,,,,,,,,,,,
,"1,045",Other methods,3%,,"13,035",3%,,,,,,,,Other methods,,,,,,,,,,,,,,,,,,,
,Per cent,Number,Per cent,,,,,,,,,,,,,Number,,,,,,,,,,,,,,,,,
,,Population in private,,,,,,,,,,,,,,Population in private,,,,,,,,,,,,,,,,,
,100%,"1,291,790",100%,,,,,,,,,,,,,"86,450",,,,,,,,,,,,,,,,,
,,households,,,,,,,,,,,,,,households,,,,,,,,,,,,,,,,,
,18%,"0 to 14 years 235,540",18%,,,,,,,,,,,,,"0 to 14 years 15,970",,,,,,,,,,,,,,,,,
,67%,"15 to 64 years 888,985",69%,,,,,,,,,,,,,"15 to 64 years 57,870",,,,,,,,,,,,,,,,,
,14%,"65 to 84 years 152,425",12%,,,,,,,,,,,,,"65 to 84 years 11,800",,,,,,,,,,,,,,,,,
,1%,"85 years and over 14,845",1%,,,,,,,,,,,,,85 years and over 805,,,,,,,,,,,,,,,,,
,Number,,Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Population aged 15 years and over,,,,,,,,,,,,,,Population aged 15 years and over,,,,,,,,,,,,,,,,,
,"70,480",,"1,056,255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,in private households,,,,,,,,,,,,,,in private households,,,,,,,,,,,,,,,,,
,"48,645",In the labour force,"730,060",,,,,,,,,,,,,In the labour force,,,,,,,,,,,,,,,,,
,"43,075",Employed,"638,655",,,,,,,,,,,,,Employed,,,,,,,,,,,,,,,,,
,"7,685",Self-Employed,"108,765",,,,,,,,,,,,,Self-Employed,,,,,,,,,,,,,,,,,
,"5,570",Unemployed,"91,410",,,,,,,,,,,,,Unemployed,,,,,,,,,,,,,,,,,
,"21,830",Not in the labour force,"326,185",,,,,,,,,,,,,Not in the labour force,,,,,,,,,,,,,,,,,
,69%,Labour force participation rate,69%,,,,,,,,,,,,,Labour force participation rate,,,,,,,,,,,,,,,,,
,61%,Employment rate,61%,,,,,,,,,,,,,Employment rate,,,,,,,,,,,,,,,,,
