Ward 6,Unnamed: 0,Calgary,Unnamed: 1,Ward 6.1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Ward 12,Ward 12.1,Ward 3,Ward 3.1,Ward 9,Ward 9.1,Ward 11,Ward 11.1,Ward 14,Ward 14.1,Ward 5,Ward 5.1,Ward 2,Ward 2.1,Ward 13,Ward 13.1,Ward 7,Ward 7.1,Ward 4,Ward 4.1,Ward 10,Ward 10.1,Ward 8,Ward 8.1,Ward 1,Ward 1.1
,100%,"1,291,790",100%,,,,,,,,,,,,,,,,,,,,,,,,,"89,485",,,,,
,,households,,,,,,,,,,,,,,,,,,,,,,,,,,households,,,,,
,19%,"0 to 14 years 235,540",18%,,,,,,,,,,,,,,,,,,,,,,,,,"0 to 14 years 16,685",,,,,
,66%,"15 to 64 years 888,985",69%,,,,,,,,,,,,,,,,,,,,,,,,,"15 to 64 years 59,405",,,,,
,14%,"65 to 84 years 152,425",12%,,,,,,,,,,,,,,,,,,,,,,,,,"65 to 84 years 12,450",,,,,
,1%,"85 years and over 14,845",1%,,,,,,,,,,,,,,,,,,,,,,,,,85 years and over 940,,,,,
,Number,,Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Population aged 15 years and over,,,,,,,,,,,,,,,,,,,,,,,,,,Population aged 15 years and over,,,,,
,"72,800",,"1,056,255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,in private households,,,,,,,,,,,,,,,,,,,,,,,,,,in private households,,,,,
,"45,315",In the labour force,"730,060",,,,,,,,,,,,,,,,,,,,,,,,,In the labour force,,,,,
,"38,255",Employed,"638,655",,,,,,,,,,,,,,,,,,,,,,,,,Employed,,,,,
,"5,825",Self-Employed,"108,765",,,,,,,,,,,,,,,,,,,,,,,,,Self-Employed,,,,,
,"7,065",Unemployed,"91,410",,,,,,,,,,,,,,,,,,,,,,,,,Unemployed,,,,,
,"27,490",Not in the labour force,"326,185",,,,,,,,,,,,,,,,,,,,,,,,,Not in the labour force,,,,,
,62%,Labour force participation rate,69%,,,,,,,,,,,,,,,,,,,,,,,,,Labour force participation rate,,,,,
,53%,Employment rate,61%,,,,,,,,,,,,,,,,,,,,,,,,,Employment rate,,,,,
,16%,Unemployment rate,13%,,,,,,,,,,,,,,,,,,,,,,,,,Unemployment rate,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Number,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Median income of populationaged 15 years and over,"$35,600",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Men +,"$39,200",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Women +,"$32,800",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Median household income ofprivate households,"$85,000",,,,
,,,Number in lowincome,,Per cent in lowincome,,,,,,,,,,,,,,,,,,,,,,,,Number,,,,
,,,"9,945",,11%,,,,,,,,,,,,,,,,,,,,,,,Population in private households to whom low-income concepts are applicable,"89,490",,,,
,,,"3,410",,17%,,,,,,,,,,,,,,,,,,,,,,,0 to 17 years,"19,960",,,,
,,,"5,125",,9%,,,,,,,,,,,,,,,,,,,,,,,18 to 64 years,"56,130",,,,
,,,"1,405",,10%,,,,,,,,,,,,,,,,,,,,,,,65 years and over,"13,395",,,,
,Number,,Per cent,,Number,Per cent,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Employed labour force,,,,,,,,,,,,,,,,,,,,,,,,,,Employed labour force,,,,,
,"33,280",aged 15 years and over in,100%,,"454,175",100%,,,,,,,,,,,,,,,,,,,,,,aged 15 years and over in,,,,,
,,private households,,,,,,,,,,,,,,,,,,,,,,,,,,private households,,,,,
,"25,445","Driver – car, truck or van",76%,,"350,775",77%,,,,,,,,,,,,,,,,,,,,,,"Driver – car, truck or van",,,,,
,,"Passenger – car, truck or",,,,,,,,,,,,,,,,,,,,,,,,,,"Passenger – car, truck or",,,,,
,"2,840",,9%,,"27,315",6%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,van,,,,,,,,,,,,,,,,,,,,,,,,,,van,,,,,
,"3,490",Public transit,10%,,"39,900",9%,,,,,,,,,,,,,,,,,,,,,,Public transit,,,,,
,645,Walked,2%,,"19,200",4%,,,,,,,,,,,,,,,,,,,,,,Walked,,,,,
,75,Bicycle,0%,,"3,955",1%,,,,,,,,,,,,,,,,,,,,,,Bicycle,,,,,
,780,Other methods,2%,,"13,035",3%,,,,,,,,,,,,,,,,,,,,,,Other methods,,,,,
,Per cent,Number,Per cent,,,,,,,,,,,,,,,,,,,,,,,,,,,Number,,,
,,Population in private,,,,,,,,,,,,,,,,,,,,,,,,,,,,Population in private,,,
,100%,"1,291,790",100%,,,,,,,,,,,,,,,,,,,,,,,,,,,"95,800",,,
,,households,,,,,,,,,,,,,,,,,,,,,,,,,,,,households,,,
,12%,"0 to 14 years 235,540",18%,,,,,,,,,,,,,,,,,,,,,,,,,,,"0 to 14 years 11,275",,,
,78%,"15 to 64 years 888,985",69%,,,,,,,,,,,,,,,,,,,,,,,,,,,"15 to 64 years 74,370",,,
,10%,"65 to 84 years 152,425",12%,,,,,,,,,,,,,,,,,,,,,,,,,,,"65 to 84 years 9,210",,,
,1%,"85 years and over 14,845",1%,,,,,,,,,,,,,,,,,,,,,,,,,,,85 years and over 935,,,
,Number,,Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Population aged 15 years and over,,,,,,,,,,,,,,,,,,,,,,,,,,,,Population aged 15 years and over,,,
,"84,525",,"1,056,255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,in private households,,,,,,,,,,,,,,,,,,,,,,,,,,,,in private households,,,
,"64,630",In the labour force,"730,060",,,,,,,,,,,,,,,,,,,,,,,,,,,In the labour force,,,
,"57,110",Employed,"638,655",,,,,,,,,,,,,,,,,,,,,,,,,,,Employed,,,
,"10,605",Self-Employed,"108,765",,,,,,,,,,,,,,,,,,,,,,,,,,,Self-Employed,,,
,"7,520",Unemployed,"91,410",,,,,,,,,,,,,,,,,,,,,,,,,,,Unemployed,,,
,"19,890",Not in the labour force,"326,185",,,,,,,,,,,,,,,,,,,,,,,,,,,Not in the labour force,,,
,77%,Labour force participation rate,69%,,,,,,,,,,,,,,,,,,,,,,,,,,,Labour force participation rate,,,
,68%,Employment rate,61%,,,,,,,,,,,,,,,,,,,,,,,,,,,Employment rate,,,
,12%,Unemployment rate,13%,,,,,,,,,,,,,,,,,,,,,,,,,,,Unemployment rate,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Number,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Median income of populationaged 15 years and over,"$50,400",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Men +,"$56,400",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Women +,"$46,000",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Median household income ofprivate households,"$80,000",,
,,,Number in lowincome,,,Per cent in lowincome,,,,,,,,,,,,,,,,,,,,,,,,,Number,,
,,,"11,860",,,12%,,,,,,,,,,,,,,,,,,,,,,,,Population in private households to whom low-income concepts are applicable,"95,795",,
,,,"1,790",,,13%,,,,,,,,,,,,,,,,,,,,,,,,0 to 17 years,"13,375",,
,,,"8,320",,,12%,,,,,,,,,,,,,,,,,,,,,,,,18 to 64 years,"72,260",,
,,,"1,755",,,17%,,,,,,,,,,,,,,,,,,,,,,,,65 years and over,"10,155",,
,Number,,Per cent,,Number,Per cent,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Employed labour force,,,,,,,,,,,,,,,,,,,,,,,,,,,,Employed labour force,,,
,"34,795",aged 15 years and over in,100%,,"454,175",100%,,,,,,,,,,,,,,,,,,,,,,,,aged 15 years and over in,,,
,,private households,,,,,,,,,,,,,,,,,,,,,,,,,,,,private households,,,
,"22,405","Driver – car, truck or van",64%,,"350,775",77%,,,,,,,,,,,,,,,,,,,,,,,,"Driver – car, truck or van",,,
,,"Passenger – car, truck or",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Passenger – car, truck or",,,
,"1,555",,4%,,"27,315",6%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,van,,,,,,,,,,,,,,,,,,,,,,,,,,,,van,,,
,"3,895",Public transit,11%,,"39,900",9%,,,,,,,,,,,,,,,,,,,,,,,,Public transit,,,
,"4,895",Walked,14%,,"19,200",4%,,,,,,,,,,,,,,,,,,,,,,,,Walked,,,
,885,Bicycle,3%,,"3,955",1%,,,,,,,,,,,,,,,,,,,,,,,,Bicycle,,,
,"1,165",Other methods,3%,,"13,035",3%,,,,,,,,,,,,,,,,,,,,,,,,Other methods,,,
,Per cent,Number,Per cent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Number,
,,Population in private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Population in private,
,100%,"1,291,790",100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87,780",
,,households,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,households,
,18%,"0 to 14 years 235,540",18%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0 to 14 years 15,635",
,67%,"15 to 64 years 888,985",69%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15 to 64 years 58,390",
,14%,"65 to 84 years 152,425",12%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65 to 84 years 12,430",
,2%,"85 years and over 14,845",1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85 years and over 1,325",
,Number,,Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Population aged 15 years and over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Population aged 15 years and over,
,"72,145",,"1,056,255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,in private households,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,in private households,
,"47,710",In the labour force,"730,060",,,,,,,,,,,,,,,,,,,,,,,,,,,,,In the labour force,
,"42,090",Employed,"638,655",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Employed,
,"7,410",Self-Employed,"108,765",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-Employed,
,"5,625",Unemployed,"91,410",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unemployed,
,"24,440",Not in the labour force,"326,185",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not in the labour force,
,66%,Labour force participation rate,69%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Labour force participation rate,
,58%,Employment rate,61%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Employment rate,
,12%,Unemployment rate,13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unemployment rate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Number
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Median income of populationaged 15 years and over,"$48,400"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Men +,"$58,800"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Women +,"$41,200"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Median household income ofprivate households,"$111,000"
,,,Number in lowincome,,,Per cent in lowincome,,,,,,,,,,,,,,,,,,,,,,,,,,,Number
,,,"6,875",,,8%,,,,,,,,,,,,,,,,,,,,,,,,,,Population in private households to whom low-income concepts are applicable,"87,780"
,,,"1,625",,,8%,,,,,,,,,,,,,,,,,,,,,,,,,,0 to 17 years,"19,210"
,,,"4,115",,,8%,,,,,,,,,,,,,,,,,,,,,,,,,,18 to 64 years,"54,810"
,,,"1,135",,,8%,,,,,,,,,,,,,,,,,,,,,,,,,,65 years and over,"13,755"
,Number,,Per cent,,Number,Per cent,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Employed labour force,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Employed labour force,
,"27,200",aged 15 years and over in,100%,,"454,175",100%,,,,,,,,,,,,,,,,,,,,,,,,,,aged 15 years and over in,
,,private households,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,private households,
,"21,720","Driver – car, truck or van",80%,,"350,775",77%,,,,,,,,,,,,,,,,,,,,,,,,,,"Driver – car, truck or van",
,,"Passenger – car, truck or",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Passenger – car, truck or",
,"1,330",,5%,,"27,315",6%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,van,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,van,
,"1,905",Public transit,7%,,"39,900",9%,,,,,,,,,,,,,,,,,,,,,,,,,,Public transit,
,920,Walked,3%,,"19,200",4%,,,,,,,,,,,,,,,,,,,,,,,,,,Walked,
,305,Bicycle,1%,,"3,955",1%,,,,,,,,,,,,,,,,,,,,,,,,,,Bicycle,
,"1,020",Other methods,4%,,"13,035",3%,,,,,,,,,,,,,,,,,,,,,,,,,,Other methods,
,Per cent,,,Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Population in privatehouseholds,100%,,,"98,175",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0 to 14 years,19%,,,"18,750",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 to 64 years,67%,,,"65,395",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65 to 84 years,13%,,,"12,675",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85 years and over,1%,,,"1,360",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median income of populationaged 15 years and over,,,,"$49,600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Men +,,,,"$60,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Women +,,,,"$42,800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median household income ofprivate households,,,,"$116,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Number in lowincome,Number,,Per cent in lowincome,,,,,,,,,,,,,,,,,,,,,,,,,,,
Population in private households to whom low-income concepts are applicable,,,"8,360","98,170",,9%,,,,,,,,,,,,,,,,,,,,,,,,,,,
0 to 17 years,,,"2,255","23,095",,10%,,,,,,,,,,,,,,,,,,,,,,,,,,,
18 to 64 years,,,"4,825","61,045",,8%,,,,,,,,,,,,,,,,,,,,,,,,,,,
65 years and over,,,"1,285","14,030",,9%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Per cent,Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Employed labour forceaged 15 years and over inprivate households,,,100%,"28,720",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Driver – car, truck or van",,,79%,"22,760",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Passenger – car, truck orvan",,,5%,"1,395",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public transit,,,8%,"2,270",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walked,,,3%,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle,,,1%,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other methods,,,4%,"1,060",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Per cent,,,,,,,,Number,,,,,,,,,,,,,,,,,,,,,,,,
,100%,,,,,,,Population in privatehouseholds,"101,455",,,,,,,,,,,,,,,,,,,,,,,,
,25%,,,,,,,0 to 14 years,"25,365",,,,,,,,,,,,,,,,,,,,,,,,
,68%,,,,,,,15 to 64 years,"69,055",,,,,,,,,,,,,,,,,,,,,,,,
,7%,,,,,,,65 to 84 years,"6,630",,,,,,,,,,,,,,,,,,,,,,,,
,0%,,,,,,,85 years and over,405,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Number,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Median income of populationaged 15 years and over,"$55,200",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Men +,"$67,000",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Women +,"$46,000",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Median household income ofprivate households,"$119,000",,,,,,,,,,,,,,,,,,,,,,,,
,,,Number in lowincome,,Per cent in lowincome,,,,Number,,,,,,,,,,,,,,,,,,,,,,,,
,,,"5,190",,5%,,,Population in private households to whom low-income concepts are applicable,"101,460",,,,,,,,,,,,,,,,,,,,,,,,
,,,"1,780",,6%,,,0 to 17 years,"29,000",,,,,,,,,,,,,,,,,,,,,,,,
,,,"2,900",,4%,,,18 to 64 years,"65,430",,,,,,,,,,,,,,,,,,,,,,,,
,,,505,,7%,,,65 years and over,"7,035",,,,,,,,,,,,,,,,,,,,,,,,
,,,Per cent,,,,,,Number,,,,,,,,,,,,,,,,,,,,,,,,
,,,100%,,,,,Employed labour forceaged 15 years and over inprivate households,"38,330",,,,,,,,,,,,,,,,,,,,,,,,
,,,85%,,,,,"Driver – car, truck or van","32,505",,,,,,,,,,,,,,,,,,,,,,,,
,,,5%,,,,,"Passenger – car, truck orvan","1,910",,,,,,,,,,,,,,,,,,,,,,,,
,,,4%,,,,,Public transit,"1,615",,,,,,,,,,,,,,,,,,,,,,,,
,,,3%,,,,,Walked,"1,020",,,,,,,,,,,,,,,,,,,,,,,,
,,,0%,,,,,Bicycle,150,,,,,,,,,,,,,,,,,,,,,,,,
,,,3%,,,,,Other methods,"1,130",,,,,,,,,,,,,,,,,,,,,,,,
,Per cent,,,,,,,,,,Number,,,,,,,,,,,,,,,,,,,,,,
,100%,,,,,,,,,Population in privatehouseholds,"85,675",,,,,,,,,,,,,,,,,,,,,,
,19%,,,,,,,,,0 to 14 years,"16,695",,,,,,,,,,,,,,,,,,,,,,
,69%,,,,,,,,,15 to 64 years,"59,525",,,,,,,,,,,,,,,,,,,,,,
,10%,,,,,,,,,65 to 84 years,"8,770",,,,,,,,,,,,,,,,,,,,,,
,1%,,,,,,,,,85 years and over,690,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Number,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Median income of populationaged 15 years and over,"$42,800",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Men +,"$48,800",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Women +,"$38,800",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Median household income ofprivate households,"$109,000",,,,,,,,,,,,,,,,,,,,,,
,,,Number in lowincome,,,Per cent in lowincome,,,,,Number,,,,,,,,,,,,,,,,,,,,,,
,,,"5,575",,,7%,,,,Population in private households to whom low-income concepts are applicable,"85,680",,,,,,,,,,,,,,,,,,,,,,
,,,"1,575",,,8%,,,,0 to 17 years,"20,310",,,,,,,,,,,,,,,,,,,,,,
,,,"3,080",,,6%,,,,18 to 64 years,"55,905",,,,,,,,,,,,,,,,,,,,,,
,,,920,,,10%,,,,65 years and over,"9,460",,,,,,,,,,,,,,,,,,,,,,
,,,Per cent,,,,,,,,Number,,,,,,,,,,,,,,,,,,,,,,
,,,100%,,,,,,,Employed labour forceaged 15 years and over inprivate households,"31,055",,,,,,,,,,,,,,,,,,,,,,
,,,83%,,,,,,,"Driver – car, truck or van","25,760",,,,,,,,,,,,,,,,,,,,,,
,,,7%,,,,,,,"Passenger – car, truck orvan","2,115",,,,,,,,,,,,,,,,,,,,,,
,,,6%,,,,,,,Public transit,"1,910",,,,,,,,,,,,,,,,,,,,,,
,,,1%,,,,,,,Walked,430,,,,,,,,,,,,,,,,,,,,,,
,,,0%,,,,,,,Bicycle,75,,,,,,,,,,,,,,,,,,,,,,
,,,2%,,,,,,,Other methods,765,,,,,,,,,,,,,,,,,,,,,,
,Per cent,,,,,,,,,,,,Number,,,,,,,,,,,,,,,,,,,,
,100%,,,,,,,,,,,Population in privatehouseholds,"85,410",,,,,,,,,,,,,,,,,,,,
,16%,,,,,,,,,,,0 to 14 years,"13,560",,,,,,,,,,,,,,,,,,,,
,71%,,,,,,,,,,,15 to 64 years,"60,625",,,,,,,,,,,,,,,,,,,,
,12%,,,,,,,,,,,65 to 84 years,"10,190",,,,,,,,,,,,,,,,,,,,
,1%,,,,,,,,,,,85 years and over,"1,045",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Number,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Median income of populationaged 15 years and over,"$38,800",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Men +,"$42,000",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Women +,"$35,600",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Median household income ofprivate households,"$74,000",,,,,,,,,,,,,,,,,,,,
,,,Number in lowincome,,,Per cent in lowincome,,,,,,,Number,,,,,,,,,,,,,,,,,,,,
,,,"11,775",,,14%,,,,,,Population in private households to whom low-income concepts are applicable,"85,410",,,,,,,,,,,,,,,,,,,,
,,,"3,150",,,20%,,,,,,0 to 17 years,"16,040",,,,,,,,,,,,,,,,,,,,
,,,"6,735",,,12%,,,,,,18 to 64 years,"58,145",,,,,,,,,,,,,,,,,,,,
,,,"1,895",,,17%,,,,,,65 years and over,"11,230",,,,,,,,,,,,,,,,,,,,
,,,Per cent,,,,,,,,,,Number,,,,,,,,,,,,,,,,,,,,
,,,100%,,,,,,,,,Employed labour forceaged 15 years and over inprivate households,"32,235",,,,,,,,,,,,,,,,,,,,
,,,74%,,,,,,,,,"Driver – car, truck or van","23,870",,,,,,,,,,,,,,,,,,,,
,,,7%,,,,,,,,,"Passenger – car, truck orvan","2,315",,,,,,,,,,,,,,,,,,,,
,,,11%,,,,,,,,,Public transit,"3,540",,,,,,,,,,,,,,,,,,,,
,,,4%,,,,,,,,,Walked,"1,235",,,,,,,,,,,,,,,,,,,,
,,,2%,,,,,,,,,Bicycle,510,,,,,,,,,,,,,,,,,,,,
,,,2%,,,,,,,,,Other methods,765,,,,,,,,,,,,,,,,,,,,
,Per cent,,,,,,,,,,,,,,Number,,,,,,,,,,,,,,,,,,
,100%,,,,,,,,,,,,,Population in privatehouseholds,"102,435",,,,,,,,,,,,,,,,,,
,15%,,,,,,,,,,,,,0 to 14 years,"15,325",,,,,,,,,,,,,,,,,,
,67%,,,,,,,,,,,,,15 to 64 years,"68,250",,,,,,,,,,,,,,,,,,
,16%,,,,,,,,,,,,,65 to 84 years,"16,575",,,,,,,,,,,,,,,,,,
,2%,,,,,,,,,,,,,85 years and over,"2,285",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Number,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Median income of populationaged 15 years and over,"$46,000",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Men +,"$52,000",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Women +,"$41,600",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Median household income ofprivate households,"$95,000",,,,,,,,,,,,,,,,,,
,,,Number in lowincome,,Per cent in lowincome,,,,,,,,,,Number,,,,,,,,,,,,,,,,,,
,,,"8,945",,9%,,,,,,,,,Population in private households to whom low-income concepts are applicable,"102,435",,,,,,,,,,,,,,,,,,
,,,"1,890",,10%,,,,,,,,,0 to 17 years,"18,085",,,,,,,,,,,,,,,,,,
,,,"5,235",,8%,,,,,,,,,18 to 64 years,"65,490",,,,,,,,,,,,,,,,,,
,,,"1,825",,10%,,,,,,,,,65 years and over,"18,860",,,,,,,,,,,,,,,,,,
,,,Per cent,,,,,,,,,,,,Number,,,,,,,,,,,,,,,,,,
,,,100%,,,,,,,,,,,Employed labour forceaged 15 years and over inprivate households,"36,085",,,,,,,,,,,,,,,,,,
,,,78%,,,,,,,,,,,"Driver – car, truck or van","28,145",,,,,,,,,,,,,,,,,,
,,,6%,,,,,,,,,,,"Passenger – car, truck orvan","2,080",,,,,,,,,,,,,,,,,,
,,,8%,,,,,,,,,,,Public transit,"2,915",,,,,,,,,,,,,,,,,,
,,,5%,,,,,,,,,,,Walked,"1,680",,,,,,,,,,,,,,,,,,
,,,1%,,,,,,,,,,,Bicycle,230,,,,,,,,,,,,,,,,,,
,,,3%,,,,,,,,,,,Other methods,"1,045",,,,,,,,,,,,,,,,,,
,Per cent,,,,,,,,,,,,,,,,Number,,,,,,,,,,,,,,,,
,100%,,,,,,,,,,,,,,,Population in privatehouseholds,"86,450",,,,,,,,,,,,,,,,
,18%,,,,,,,,,,,,,,,0 to 14 years,"15,970",,,,,,,,,,,,,,,,
