Community Name,Z Score
Abbeydale,0.2731362902235882
Acadia,0.4119214061356202
Albert Park/Radisson Heights,0.36421864600740994
Altadore,0.22479906470088207
Applewood Park,0.29969191218422736
Arbour Lake,0.3252101094150137
Aspen Woods,0.21509214644912295
Auburn Bay,0.313241132532646
Banff Trail,0.38016256967434603
Bankview,0.35012226681192904
Bayview,0.07687428641103679
Beddington Heights,0.3539828460905155
Bel-Aire,0.08002267847812912
Belmont,0.1598157336493293
Beltline,1.0
Bonavista Downs,0.18755832279969376
Bowness,0.4254425123310171
Braeside,0.27551107605902153
Brentwood,0.35736476635665243
Bridgeland/Riverside,0.3573073712391373
Bridlewood,0.3265750558573793
Britannia,0.10135120720331454
Cambrian Heights,0.20763350779936418
Canyon Meadows,0.2991558293471789
Capitol Hill,0.30362933142456705
Carrington,0.17948873739365007
Castleridge,0.28386930630475143
Cedarbrae,0.2770262430941942
Chaparral,0.26096572409360724
Charleswood,0.22081579510956717
Chinatown,0.2955087713835211
Chinook Park,0.17890493601047336
Christie Park,0.1770628818136485
Citadel,0.2837068816184674
Cityscape,0.22376213136725162
Cliff Bungalow,0.24071864146725114
Coach Hill,0.22808734601599195
Collingwood,0.20288474034929652
Copperfield,0.2842895698907248
Coral Springs,0.231666791630797
Cornerstone,0.23026873692991526
Cougar Ridge,0.20415698031172552
Country Hills,0.22971947037359253
Country Hills Village,0.24932050391592883
Coventry Hills,0.323819528441155
Cranston,0.3362637338570127
Crescent Heights,0.33568111522945865
Crestmont,0.1490506831951148
Currie Barracks,0.16973256085128796
Dalhousie,0.3714345864034725
Deer Ridge,0.2389951812734243
Deer Run,0.24472503455517733
Diamond Cove,0.16178117876618808
Discovery Ridge,0.20424257776815566
Douglasdale/Glen,0.3082921139199649
Dover,0.4350500845235188
Downtown Commercial Core,0.6063580708213604
Downtown East Village,0.30857883455504015
Downtown West End,0.2679178552441669
Eagle Ridge,0.0
Eau Claire,0.2142051119499334
Edgemont,0.41785902217545395
Elbow Park,0.10879981407191383
Elboya,0.20623204870085254
Erin Woods,0.2678615980473101
Erlton,0.18704828022158906
Evanston,0.2996292407453027
Evergreen,0.40922243128080094
Fairview,0.2516206890313185
Falconridge,0.3547947731790295
Fish Creek Park,0.18992495336267864
Forest Heights,0.30142508053698763
Forest Lawn,0.3808016765761262
Garrison Green,0.17466869746766597
Garrison Woods,0.18192930597666962
Glamorgan,0.33673797850447595
Glenbrook,0.3348497557746001
Glendale,0.2100808978484173
Greenview,0.2432255653669228
Greenwood/Greenbriar,0.2216136164045227
Hamptons,0.26103894319280874
Harvest Hills,0.26235344160592966
Hawkwood,0.2812523260064543
Haysboro,0.3397705582715619
Hidden Valley,0.27744828853583936
Highland Park,0.41336115525960304
Highwood,0.2622576102571322
Hillhurst,0.29801316179629955
Hounsfeild Heights/Briar Hill,0.20864363792836219
Hungtington Hills,0.4627801238479204
Inglewood,0.36563275470149675
Kelvin Grove,0.2510411228245758
Killarney/Glengarry,0.3352275662512659
Kincora,0.2531019907247725
Kingsland,0.31477955609824704
Lake Bonavista,0.2875686106420746
Lakeview,0.24842110629000458
Legacy,0.24610864242732902
Lincoln Park,0.24813297521377978
Livingston,0.18925549614525247
Lower Mount Royal,0.29111248757050984
MacEwan Glen,0.22985488661124268
Mahogany,0.2532689997667794
Manchester,0.2409079666083473
Maple Ridge,0.18797458467251918
Marlborough Park,0.3578186674719069
Martindale,0.43820887560156013
Mayfair,0.06006603573860116
Mayland Heights,0.30787383057291406
McKenzie Lake,0.2845957084045531
McKenzie Towne,0.3558061572541731
Meadowlark Park,0.157012310030491
Midnapore,0.29136790775253846
Millirise,0.2840763189467785
Mission,0.3003478157334558
Monterey Park,0.3255630294815294
Montgomery,0.24529043306858736
Mount Pleasant,0.2769743518905973
New Brighton,0.25358992549596626
Nolan Hill,0.22313417008811573
North Glenmore Park ,0.2002335482584253
North Haven,0.20762965596046462
North Haven Upper,0.17321078419491248
Oakridge,0.2550767714263643
Ogden,0.3558225176943356
Palliser,0.2643278160481842
Panorama Hills,0.46729567043435416
Parkdale,0.20306861239026675
Parkhill,0.20311890462519466
Parkland,0.21146293432454058
Patterson,0.26413827258087824
Penbrooke Meadows,0.3491253675120597
Pine Creek,
Pineridge,0.3900895836313094
Point McKay,0.2022596053501719
Pump Hill,0.1839094462781895
Queens Park Village,0.20258746704102734
Queensland,0.24345769955206503
Ramsay,0.21040447586581595
Ranchlands,0.30310876190442293
Red Carpet,0.23744083990325499
Redstone,0.26451201489340853
Renfrew,0.2796212738939048
Richmond,0.24939823685130294
Rideau Park,0.14704943874676388
Riverbend,0.27330037897131715
Rocky Ridge,0.2577039320150386
Rosedale,0.1491688151151836
Rosemont,0.18560043077604416
Rosscarrock,0.2911997061499229
Roxboro,0.10589533985752092
Royal Oak,0.32425366086045526
Rundle,0.3685167886095429
Rutland Park,0.22741150725210413
Saddle Ridge,0.4766163923683596
Sage Hill,0.2527214177457376
Sandstone Valley,0.26878017858883013
Scarboro,0.09414858114881554
Scarboro-Sunalta West,0.15397758457640442
Scenic Acres,0.26085170412565606
Seton,0.23736019781419118
Shaganappi,0.22507090583778971
Shawnee Slopes,0.21641798359259953
Shawnessy,0.32230661144911077
Shepard-Industrial,0.1959763130601026
Sherwood,0.27151680906711506
Signal Hill,0.37954153543337926
Silver Springs,0.299654214414096
Skyview-Ranch,0.3433422595422496
Somerset,0.3118888729573153
South Calgary,0.27124713570431414
Southview,0.22291633177561299
Southwood,0.31553952276744374
Springbank Hill,0.26276293572942017
Spruce Cliff,0.3094475111502235
St. Andrews Heights,0.19068195160579282
Strathcona Park,0.25492481412978657
Sundance,0.27376535636947497
Sunnyside,0.31215994862996443
Sunualta ,0.3105949291437967
Taradale,0.429520177008844
Temple,0.3593358856355873
Thornecliff,0.3630009289319438
Tuscany,0.34991889139104637
Tuxedo Park,0.2883285082453472
University Heights,0.2794648538481113
Upper Mount Royal,0.16151812629284065
Valley Ridge,0.20417125759735108
Varsity,0.4521945483178543
Walden,0.24568471505596007
West Hillhurst,0.26036180794704783
West Springs,0.24968585183447842
Westgate,0.23265275429005208
Whitehorn,0.37896030693262817
Wildwood,0.1810767905408759
Willow Park,0.2552885786863638
Windsor Park,0.31141036378218506
Winston Heights/Mountainview,0.24498649743102008
Wolf Willow,0.16698127150253725
Woodbine,0.2859053960949809
Woodlands,0.28113135901125563
Yorkville,0.1728567448327306
